"date","return","loss","rv21_lag","log_vol","z_vol","t_scaled"
1999-01-08,0.0073652812852707,-0.0073652812852707,0.013246410725319,-4.32402865190203,0.840601125407003,-1.12068407749643
1999-01-11,-0.00958582603662883,0.00958582603662883,0.0131545292931086,-4.33098914672576,0.826608891632419,-1.12027092207616
1999-01-12,-0.0181931071523671,0.0181931071523671,0.0134710709152614,-4.30721078798876,0.874408992437027,-1.11985776665588
1999-01-13,-0.00706777696141003,0.00706777696141003,0.0137209015682947,-4.2888349468685,0.911348760552763,-1.11944461123561
1999-01-14,-0.0176312935352883,0.0176312935352883,0.0138976582169925,-4.27603492663642,0.93707981559158,-1.11903145581533
1999-01-15,0.0257037968734926,-0.0257037968734926,0.0127501181443062,-4.36221474120054,0.763838093189722,-1.11861830039506
1999-01-19,0.00651188284896431,-0.00651188284896431,0.0127683804274323,-4.36078344333695,0.766715338962556,-1.11820514497478
1999-01-20,0.00795638148822064,-0.00795638148822064,0.012743865397776,-4.3627052684377,0.7628520179251,-1.11779198955451
1999-01-21,-0.0268558662463878,0.0268558662463878,0.0124781930592184,-4.3837727134451,0.720501492130319,-1.11737883413423
1999-01-22,-0.00229186509628665,0.00229186509628665,0.0140890532062912,-4.26235715147614,0.964575364745144,-1.11696567871396
1999-01-25,0.0101466987294359,-0.0101466987294359,0.0138304216746293,-4.28088464392,0.92733074175545,-1.11655252329368
1999-01-26,0.0180097691444896,-0.0180097691444896,0.0139583463775408,-4.27167764299506,0.945838981839964,-1.11613936787341
1999-01-27,-0.0117196487972571,0.0117196487972571,0.0137777727823672,-4.2846986532835,0.919663684745268,-1.11572621245313
1999-01-28,0.0166656835238914,-0.0166656835238914,0.0140155043996395,-4.26759110502803,0.954053885523041,-1.11531305703285
1999-01-29,0.00761751325086202,-0.00761751325086202,0.0144120320611208,-4.23969186148589,1.01013793524392,-1.11489990161258
1999-02-01,-0.0058928916948231,0.0058928916948231,0.0141226488170171,-4.25997547123729,0.969363102904883,-1.1144867461923
1999-02-02,-0.00617524323509677,0.00617524323509677,0.0140583253399691,-4.26454050780386,0.960186304351537,-1.11407359077203
1999-02-03,0.010107661433941,-0.010107661433941,0.0141526368964783,-4.25785431914647,0.973627118133385,-1.11366043535175
1999-02-04,-0.0150752246773829,0.0150752246773829,0.0142635424776395,-4.25004847425544,0.989318704621041,-1.11324727993148
1999-02-05,-0.0115204962610784,0.0115204962610784,0.0145288993633666,-4.23161555352119,1.02637321620302,-1.1128341245112
1999-02-08,0.00201335908570766,-0.00201335908570766,0.0137042436676984,-4.29004973734647,0.908906745611965,-1.11242096909093
1999-02-09,-0.0226273309918925,0.0226273309918925,0.0136956874847256,-4.29067427783917,0.907651272143928,-1.11200781367065
1999-02-10,0.00640791436488097,-0.00640791436488097,0.0143343549688658,-4.24509617759915,0.999273987153505,-1.11159465825038
1999-02-11,0.0227338720108605,-0.0227338720108605,0.0143570212544741,-4.24351617041181,1.00245017368774,-1.1111815028301
1999-02-12,-0.0120601053901872,0.0120601053901872,0.0147660644917848,-4.21542367076803,1.05892271368423,-1.11076834740983
1999-02-16,-0.00608533765758246,0.00608533765758246,0.0149304643405062,-4.20435156674212,1.08118025022877,-1.11035519198955
1999-02-17,-0.00101800006917596,0.00101800006917596,0.0144498613058337,-4.23707046268196,1.01540756417259,-1.10994203656928
1999-02-18,0.00786061197382981,-0.00786061197382981,0.0132605702464617,-4.32296029013692,0.842748784151376,-1.109528881149
1999-02-19,0.00428593588527271,-0.00428593588527271,0.0133000784425138,-4.31998534583845,0.848729122783136,-1.10911572572873
1999-02-22,0.0263104032801431,-0.0263104032801431,0.0132063236144812,-4.32705950240011,0.834508402148251,-1.10870257030845
1999-02-23,-0.00049031134304478,0.00049031134304478,0.0130439329405048,-4.33943216209061,0.809636442440345,-1.10828941488818
1999-02-24,-0.0178044113589397,0.0178044113589397,0.0130216159824262,-4.34114453450967,0.806194170618657,-1.1078762594679
1999-02-25,-0.00952659978987214,0.00952659978987214,0.0135521655260886,-4.30120892700236,0.886474146442743,-1.10746310404763
1999-02-26,-0.00403832238424062,0.00403832238424062,0.0131030424922685,-4.33491082442299,0.818725395915818,-1.10704994862735
1999-03-01,0.00277822174794018,-0.00277822174794018,0.0128872847677093,-4.35151413063522,0.785348840392695,-1.10663679320708
1999-03-02,-0.00886674915954,0.00886674915954,0.0123114562847825,-4.39722504482564,0.693459138065481,-1.1062236377868
1999-03-03,0.00532979715779636,-0.00532979715779636,0.0122561041006012,-4.40173117217197,0.684400760917785,-1.10581048236653
1999-03-04,0.0125754182008109,-0.0125754182008109,0.0123151740999818,-4.39692311028002,0.694066097606981,-1.10539732694625
1999-03-05,0.0199207152126837,-0.0199207152126837,0.0126205657605125,-4.37242759240542,0.74330785716733,-1.10498417152598
1999-03-08,0.00647096137293612,-0.00647096137293612,0.0131981021892815,-4.3276822332655,0.833256566457281,-1.1045710161057
1999-03-09,-0.00243687759858524,0.00243687759858524,0.0127946048752548,-4.3587316910309,0.770839844280188,-1.10415786068542
1999-03-10,0.00874649777824654,-0.00874649777824654,0.0124974625372418,-4.38222965230122,0.723603408416499,-1.10374470526515
1999-03-11,0.0110652287018267,-0.0110652287018267,0.0125969664122744,-4.37429925494287,0.73954537469527,-1.10333154984487
1999-03-12,-0.00961487202697064,0.00961487202697064,0.0114162747347479,-4.47271533333439,0.541705880391203,-1.1029183944246
1999-03-15,0.0141507489274062,-0.0141507489274062,0.011738608750195,-4.44487197669859,0.597677584269111,-1.10250523900432
1999-03-16,-0.00381766251657645,0.00381766251657645,0.0111393295623476,-4.49727322920721,0.492338726364593,-1.10209208358405
1999-03-17,-0.00431269478074636,0.00431269478074636,0.0107476921264154,-4.53306423337163,0.420390379303304,-1.10167892816377
1999-03-18,0.015958810799428,-0.015958810799428,0.0106823605482994,-4.53916144475088,0.408133548553183,-1.1012657727435
1999-03-19,-0.0171439755757055,0.0171439755757055,0.011020665159495,-4.5079831177781,0.470809328185475,-1.10085261732322
1999-03-22,0.00192542813097063,-0.00192542813097063,0.0118511083199574,-4.43533388666425,0.61685139143418,-1.10043946190295
1999-03-23,-0.0292841179509882,0.0292841179509882,0.011843110278835,-4.43600899155473,0.615494271618816,-1.10002630648267
1999-03-24,0.00567942628075002,-0.00567942628075002,0.0123958304942672,-4.39039511337833,0.707188908706109,-1.0996131510624
1999-03-25,0.0202320209171427,-0.0202320209171427,0.0124665142816865,-4.3847090866986,0.718619161377256,-1.09919999564212
1999-03-26,-0.00726550665523984,0.00726550665523984,0.0125296767936538,-4.3796553050075,0.728778452729146,-1.09878684022185
1999-03-29,0.0199740549204517,-0.0199740549204517,0.0124377181195021,-4.3870216394048,0.713970385837485,-1.09837368480157
1999-03-30,-0.00525556387708548,0.00525556387708548,0.0129655555261008,-4.34545901277211,0.797521053262458,-1.0979605293813
1999-03-31,-0.0161784074681011,0.0161784074681011,0.0130889817223032,-4.33598449259012,0.816567070053752,-1.09754737396102
1999-04-01,0.00751824428990755,-0.00751824428990755,0.0134993133337949,-4.30511645899472,0.878619086924215,-1.09713421854075
1999-04-05,0.0234015328520938,-0.0234015328520938,0.0135328876785135,-4.30263243174387,0.883612566680537,-1.09672106312047
1999-04-06,-0.00236328470696368,0.00236328470696368,0.0141355288405882,-4.25906387498228,0.971195626056069,-1.0963079077002
1999-04-07,0.00801172829404972,-0.00801172829404972,0.01361642357905,-4.29647859871533,0.895983220279987,-1.09589475227992
1999-04-08,0.0125931075035659,-0.0125931075035659,0.0136470616328008,-4.29423104552028,0.90050133149513,-1.09548159685965
1999-04-09,0.00023177390986806,-0.00023177390986806,0.0138038476759424,-4.28280790858396,0.923464526856931,-1.09506844143937
1999-04-12,0.0106015116221991,-0.0106015116221991,0.0137383243762144,-4.2875659518653,0.913899739354311,-1.0946552860191
1999-04-13,-0.00643928491931511,0.00643928491931511,0.0137236718166517,-4.28863306736923,0.911754585888415,-1.09424213059882
1999-04-14,-0.016987108116318,0.016987108116318,0.0136045935781,-4.29734778017365,0.894235960858734,-1.09382897517855
1999-04-15,-0.00376232863618409,0.00376232863618409,0.0139406569134203,-4.27294575041142,0.943289787297013,-1.09341581975827
1999-04-16,-0.00851637377352432,0.00851637377352432,0.0139397430347116,-4.27301130748454,0.943158002141508,-1.093002664338
1999-04-19,-0.0155640952394043,0.0155640952394043,0.014046844275211,-4.26535751517681,0.95854392712875,-1.09258950891772
1999-04-20,0.0124703891888025,-0.0124703891888025,0.0140095300270638,-4.26801746473024,0.953196802114979,-1.09217635349744
1999-04-21,0.0281972898737441,-0.0281972898737441,0.0137797058995405,-4.28455835618312,0.919945714956647,-1.09176319807717
1999-04-22,0.00945496923888456,-0.00945496923888456,0.0150474877999446,-4.19654422531226,1.09687484511189,-1.09135004265689
1999-04-23,-0.00252787978262514,0.00252787978262514,0.0133253787443665,-4.31808488574193,0.85254949513067,-1.09093688723662
1999-04-26,0.00573557465652641,-0.00573557465652641,0.0133822138817955,-4.31382877595179,0.861105278111938,-1.09052373181634
1999-04-27,0.00479295812933866,-0.00479295812933866,0.012823553965822,-4.35647164548516,0.775383068062121,-1.09011057639607
1999-04-28,-0.0137550710414294,0.0137550710414294,0.0126310837885603,-4.37159453564724,0.744982497434025,-1.08969742097579
1999-04-29,-0.00764702692847408,0.00764702692847408,0.01252397497586,-4.38011047361483,0.72786345663736,-1.08928426555552
1999-04-30,-0.00817471496715516,0.00817471496715516,0.012599193373554,-4.37412248504585,0.73990072381715,-1.08887111013524
1999-05-03,0.0181273575592238,-0.0181273575592238,0.0121542549109272,-4.41007597207051,0.667625747942473,-1.08845795471497
1999-05-04,-0.0143822216803011,0.0143822216803011,0.0126166089580507,-4.37274116177587,0.742677508887925,-1.08804479929469
1999-05-05,0.00791263539703646,-0.00791263539703646,0.0121390054613632,-4.41133141916434,0.665102003629276,-1.08763164387442
1999-05-06,-0.00616153877199466,0.00616153877199466,0.01222543181257,-4.4042369221534,0.679363613357337,-1.08721848845414
1999-05-07,0.00755160795189447,-0.00755160795189447,0.0122084706016888,-4.40562525655189,0.676572734267141,-1.08680533303387
1999-05-10,-0.00498937258300014,0.00498937258300014,0.0120023790212654,-4.4226503970713,0.642348192445655,-1.08639217761359
1999-05-11,0.010068889686365,-0.010068889686365,0.0120525102752082,-4.41848231914736,0.650727010644574,-1.08597902219332
1999-05-12,0.00779963919128512,-0.00779963919128512,0.0120291956825701,-4.42041861053496,0.646834608963777,-1.08556586677304
1999-05-13,0.00433288288829381,-0.00433288288829381,0.012062292550401,-4.41767101035913,0.652357932370076,-1.08515271135277
1999-05-14,-0.0262811665001568,0.0262811665001568,0.0113994827853437,-4.47418729431762,0.538746892171837,-1.08473955593249
1999-05-17,0.00303191594167185,-0.00303191594167185,0.0128797656884819,-4.35209775035946,0.784175627306008,-1.08432640051222
1999-05-18,-0.00186448067342759,0.00186448067342759,0.0127255505318557,-4.36414345368134,0.759960926896406,-1.08391324509194
1999-05-19,0.00720694449697756,-0.00720694449697756,0.0121758068281874,-4.40830434295355,0.671187139681733,-1.08350008967167
1999-05-20,-0.00604114520760479,0.00604114520760479,0.0119937590226606,-4.42336884592835,0.64090394105011,-1.08308693425139
1999-05-21,-0.00560865974095837,0.00560865974095837,0.0103809753680533,-4.56778043956517,0.350602629275699,-1.08267377883112
1999-05-24,-0.0167793871341146,0.0167793871341146,0.0101936600727041,-4.58598931344094,0.313998504641738,-1.08226062341084
1999-05-25,-0.0163381024065989,0.0163381024065989,0.0107595762363923,-4.53195910825895,0.42261194103395,-1.08184746799056
1999-05-26,0.0110808128209916,-0.0110808128209916,0.0110733096683145,-4.50321760058527,0.480389140010279,-1.08143431257029
1999-05-27,-0.014478606258435,0.014478606258435,0.0113678178613658,-4.47696891036303,0.533155188857028,-1.08102115715001
1999-05-28,0.0126807925044883,-0.0126807925044883,0.0114049126774647,-4.4737110797885,0.539704195522688,-1.08060800172974
1999-06-01,-0.00348669334849649,0.00348669334849649,0.0117984130577404,-4.43979024318682,0.607893065363126,-1.08019484630946
1999-06-02,0.000963612202381725,-0.000963612202381725,0.0117096390651577,-4.4473429246351,0.592710397014754,-1.07978169088919
1999-06-03,0.00551861569608825,-0.00551861569608825,0.0108561074111808,-4.52302746232195,0.440566652747318,-1.07936853546891
1999-06-04,0.0199012515669414,-0.0199012515669414,0.0105944067814199,-4.54742907925696,0.391513656188977,-1.07895538004864
1999-06-07,0.00257694183598645,-0.00257694183598645,0.0113989065996962,-4.47423784048892,0.538645282464037,-1.07854222462836
1999-06-08,-0.00987578961583147,0.00987578961583147,0.0113438052964119,-4.47908347291407,0.528904420155309,-1.07812906920809
1999-06-09,-0.000945091695752964,0.000945091695752964,0.0113895694772967,-4.47505730054324,0.536997974774081,-1.07771591378781
1999-06-10,-0.009267103367951,0.009267103367951,0.011352518588564,-4.47831565759523,0.530447909764753,-1.07730275836754
1999-06-11,-0.00839046716523395,0.00839046716523395,0.0112112297457945,-4.49083934713024,0.505272344502226,-1.07688960294726
1999-06-14,0.000962108795715011,-0.000962108795715011,0.0110806234087721,-4.50255733491616,0.481716429496081,-1.07647644752699
1999-06-15,0.00671178281556806,-0.00671178281556806,0.0110011396480692,-4.5097564071804,0.467244598881679,-1.07606329210671
1999-06-16,0.0189312553579812,-0.0189312553579812,0.00973960412218249,-4.63155480669349,0.222401132645892,-1.07565013668644
1999-06-17,0.00933226629834039,-0.00933226629834039,0.0106497427324854,-4.54221954369262,0.401986049505737,-1.07523698126616
1999-06-18,0.00115510232370308,-0.00115510232370308,0.0108465684050719,-4.52390652505172,0.438799529643425,-1.07482382584589
1999-06-21,0.0023239388201528,-0.0023239388201528,0.0107314823681396,-4.53457358014446,0.417356236842583,-1.07441067042561
1999-06-22,-0.00698835622909666,0.00698835622909666,0.0106535908651497,-4.54185827321929,0.402712288235406,-1.07399751500534
1999-06-23,-0.00492031640831136,0.00492031640831136,0.0106962260831279,-4.53786430223984,0.410741110474138,-1.07358435958506
1999-06-24,-0.0075457955485998,0.0075457955485998,0.0100444945619085,-4.60073059936214,0.284365048404642,-1.07317120416479
1999-06-25,-0.00248850414110713,0.00248850414110713,0.00945925848618876,-4.66076128311436,0.163689236988754,-1.07275804874451
1999-06-28,0.0121457619841072,-0.0121457619841072,0.00921439755837736,-4.68698806619092,0.110967226663904,-1.07234489332424
1999-06-29,0.0093326907041531,-0.0093326907041531,0.00886032650449309,-4.72617166352123,0.0321989683920881,-1.07193173790396
1999-06-30,0.0179513758354473,-0.0179513758354473,0.00868447035043699,-4.74621886555434,-0.00810062875974717,-1.07151858248369
1999-07-01,0.00750024466068755,-0.00750024466068755,0.00928228399077435,-4.679647642771,0.125723206389052,-1.07110542706341
1999-07-02,0.00991147821330429,-0.00991147821330429,0.00932947471786429,-4.6745765660439,0.13591726483625,-1.07069227164314
1999-07-06,-0.000223652406281971,0.000223652406281971,0.00943637234715471,-4.66318365794027,0.158819693125543,-1.07027911622286
1999-07-07,0.00134440972443173,-0.00134440972443173,0.00865026710877348,-4.75016507888812,-0.0160334468839027,-1.06986596080258
1999-07-08,0.000783573094646606,-0.000783573094646606,0.00865243783537254,-4.74991416706625,-0.0155290550328352,-1.06945280538231
1999-07-09,0.00591088705914977,-0.00591088705914977,0.00820760554234092,-4.80269404941553,-0.121629048083466,-1.06903964996203
1999-07-12,-0.00445793186782417,0.00445793186782417,0.00818987792778078,-4.80485628626111,-0.125975653344377,-1.06862649454176
1999-07-13,-0.00358093801040393,0.00358093801040393,0.00788937602383465,-4.8422382316833,-0.201122166996398,-1.06821333912148
1999-07-14,0.00558919629307031,-0.00558919629307031,0.0075974738421376,-4.8799394761358,-0.276910546893485,-1.06780018370121
1999-07-15,0.00633475724531962,-0.00633475724531962,0.00758642174308552,-4.88139524233782,-0.279836979788785,-1.06738702828093
1999-07-16,0.00541369364803934,-0.00541369364803934,0.00757950133148265,-4.88230786889529,-0.281671574090539,-1.06697387286066
1999-07-19,-0.00663290065295108,0.00663290065295108,0.00675295133491919,-4.99777563485414,-0.513788976034157,-1.06656071744038
1999-07-20,-0.0207326096024243,0.0207326096024243,0.00691150473918338,-4.97456790236475,-0.46713596836829,-1.06614756202011
1999-07-21,-0.00113305005893327,0.00113305005893327,0.00855254343754112,-4.76152656219631,-0.038872703933897,-1.06573440659983
1999-07-22,-0.0132373834707886,0.0132373834707886,0.00856479382217287,-4.76009521962972,-0.0359953682975042,-1.06532125117956
1999-07-23,-0.0019551204221786,0.0019551204221786,0.00896002170987747,-4.71498262902084,0.0546915627271456,-1.06490809575928
1999-07-26,-0.00739357137132135,0.00739357137132135,0.00888807755507527,-4.72304450086433,0.0384853017713352,-1.06449494033901
1999-07-27,0.00831427378372851,-0.00831427378372851,0.00888084998278109,-4.72385800777715,0.0368499612977392,-1.06408178491873
1999-07-28,0.00321454210556116,-0.00321454210556116,0.00898275327297542,-4.71244884310632,0.0597850691154916,-1.06366862949846
1999-07-29,-0.0140834267397469,0.0140834267397469,0.00865834377976497,-4.74923182414807,-0.0141573850772768,-1.06325547407818
1999-07-30,-0.0123985754799243,0.0123985754799243,0.00903908354135142,-4.70619748788626,0.0723517652861317,-1.06284231865791
1999-08-02,0.00235079960444384,-0.00235079960444384,0.00842125703032191,-4.77699617085859,-0.0699702603987231,-1.06242916323763
1999-08-03,-0.00470833995488817,0.00470833995488817,0.00821859785130274,-4.80135566216448,-0.118938574522031,-1.06201600781736
1999-08-04,-0.0137797313090546,0.0137797313090546,0.00778978118414275,-4.85494250882098,-0.226660755868225,-1.06160285239708
1999-08-05,0.0090495822695571,-0.0090495822695571,0.00815011318055137,-4.80972346464157,-0.135759828097283,-1.06118969697681
1999-08-06,-0.0109651982345973,0.0109651982345973,0.00852445503294795,-4.7648161836098,-0.0454856176725148,-1.06077654155653
1999-08-09,-0.00215965155473707,0.00215965155473707,0.00866731843827389,-4.74819582804026,-0.0120747889261052,-1.06036338613626
1999-08-10,-0.0111110614328922,0.0111110614328922,0.00841465552142153,-4.7777803884314,-0.0715467224013278,-1.05995023071598
1999-08-11,0.0120715868672816,-0.0120715868672816,0.008569843422956,-4.75950581690621,-0.0348105300204024,-1.05953707529571
1999-08-12,-0.000600337833807529,0.000600337833807529,0.00925934289568392,-4.68212219443115,0.120748774801501,-1.05912391987543
1999-08-13,0.0229077008632625,-0.0229077008632625,0.0090607648349979,-4.70380174361638,0.077167775460286,-1.05871076445515
1999-08-16,0.00444891880296172,-0.00444891880296172,0.0105606039534108,-4.55062480978162,0.385089485247979,-1.05829760903488
1999-08-17,0.0065209799707171,-0.0065209799707171,0.01052539306392,-4.5539645543704,0.378375812123125,-1.0578844536146
1999-08-18,-0.00722240103161464,0.00722240103161464,0.0106754261439728,-4.53981080085412,0.406828189863947,-1.05747129819433
1999-08-19,-0.00821685190560917,0.00821685190560917,0.00987753551097461,-4.61749224054729,0.25067020229845,-1.05705814277405
1999-08-20,0.0100860330469823,-0.0100860330469823,0.00998412942757223,-4.60675850394027,0.272247540646338,-1.05664498735378
1999-08-23,0.0189555251562243,-0.0189555251562243,0.00995183068937258,-4.60999875585385,0.265733871228929,-1.0562318319335
1999-08-24,0.00365688044102086,-0.00365688044102086,0.0108318353451158,-4.525265763711,0.436067139841007,-1.05581867651323
1999-08-25,0.0102147221865874,-0.0102147221865874,0.0107095949960839,-4.5366152107292,0.413252078568411,-1.05540552109295
1999-08-26,-0.0120416251005064,0.0120416251005064,0.0107842339527583,-4.52967003061517,0.427213526169929,-1.05499236567268
1999-08-27,-0.0121877606102636,0.0121877606102636,0.0111266980851651,-4.49840782570888,0.490057920201622,-1.0545792102524
1999-08-30,-0.0186837751200448,0.0186837751200448,0.0110126256706863,-4.50871287614488,0.469342342011998,-1.05416605483213
1999-08-31,-0.00377884645081128,0.00377884645081128,0.011449785985921,-4.46978424034251,0.547598067569866,-1.05375289941185
1999-09-01,0.0122297431589384,-0.0122297431589384,0.0114631818723598,-4.46861495594008,0.549948604582263,-1.05333974399158
1999-09-02,-0.011874738786692,0.011874738786692,0.0117345560861515,-4.44521727858797,0.596983446153742,-1.0529265885713
1999-09-03,0.028794647868998,-0.028794647868998,0.0116259350935872,-4.45451689258565,0.578289031982864,-1.05251343315103
1999-09-07,-0.00368355367678319,0.00368355367678319,0.0130588488167819,-4.33828930474772,0.811933854839564,-1.05210027773075
1999-09-08,-0.0048567322419677,0.0048567322419677,0.0128061503345002,-4.35782972857444,0.772653001227554,-1.05168712231048
1999-09-09,-0.000463328662323903,0.000463328662323903,0.0128615157047293,-4.35351570516377,0.781325204224572,-1.0512739668902
1999-09-10,0.00831427378372851,-0.00831427378372851,0.0125371479856658,-4.37905920300423,0.729976758136221,-1.05086081146993
1999-09-13,-0.00680801544830256,0.00680801544830256,0.0124155002498556,-4.38880956684622,0.710376230627846,-1.05044765604965
1999-09-14,-0.00662092719054552,0.00662092719054552,0.0125542510981545,-4.37769593784071,0.732717242160392,-1.05003450062938
1999-09-15,-0.0159778287961565,0.0159778287961565,0.0116872906267135,-4.44925329881968,0.588870095015452,-1.0496213452091
1999-09-16,0.00389959988549737,-0.00389959988549737,0.0121669228666245,-4.40903424975273,0.669719855124189,-1.04920818978883
1999-09-17,0.0125562525435488,-0.0125562525435488,0.0121029552765318,-4.41430561847072,0.659123162607043,-1.04879503436855
1999-09-20,-0.00140286328709571,0.00140286328709571,0.0123432908696367,-4.39464261294371,0.698650434304309,-1.04838187894828
1999-09-21,-0.021282219233747,0.021282219233747,0.0122006081207154,-4.40626948252491,0.67527768834777,-1.047968723528
1999-09-22,-0.00107653304026289,0.00107653304026289,0.0128691480726602,-4.35292245438558,0.782517777997801,-1.04755556810772
1999-09-23,-0.0211572562066449,0.0211572562066449,0.012030993693147,-4.42026915114774,0.647135057529395,-1.04714241268745
1999-09-24,-0.000978257065476384,0.000978257065476384,0.0126545781229339,-4.36973622232984,0.748718144830082,-1.04672925726717
1999-09-27,0.00658303054279941,-0.00658303054279941,0.0122946784816805,-4.3985887539869,0.690717761501298,-1.0463161018469
1999-09-28,-0.00194547479717588,0.00194547479717588,0.0123323197343008,-4.39553184208863,0.696862874311825,-1.04590294642662
1999-09-29,-0.0120028378130987,0.0120028378130987,0.0121428795385268,-4.41101232719956,0.665743453623818,-1.04548979100635
1999-09-30,0.0151628721047574,-0.0151628721047574,0.0117739680852883,-4.44186427898885,0.603723764970869,-1.04507663558607
1999-10-01,-0.00218687128801065,0.00218687128801065,0.0123409819184507,-4.39482969167296,0.698274362001965,-1.0446634801658
1999-10-04,0.0176013275631126,-0.0176013275631126,0.0119588855688258,-4.42628071466523,0.635050399151266,-1.04425032474552
1999-10-05,-0.000956362667310806,0.000956362667310806,0.0124330405632522,-4.38739778846923,0.713214237635837,-1.04383716932525
1999-10-06,0.0151942242331797,-0.0151942242331797,0.0104878654826531,-4.55753635843698,0.371195644798495,-1.04342401390497
1999-10-07,-0.00566993486538259,0.00566993486538259,0.0111068908174707,-4.50018956891023,0.486476196770907,-1.0430108584847
1999-10-08,0.015051640149963,-0.015051640149963,0.0111228682240575,-4.49875208960079,0.48936586870561,-1.04259770306442
1999-10-11,-0.00163594393105537,0.00163594393105537,0.0116568308396491,-4.45186293263218,0.583624116490184,-1.04218454764415
1999-10-12,-0.0155513389202619,0.0155513389202619,0.0114955651067298,-4.46579396088534,0.555619468979482,-1.04177139222387
1999-10-13,-0.0262249900909763,0.0262249900909763,0.0118815967728947,-4.43276456558683,0.622016331868389,-1.0413582368036
1999-10-14,-0.000243878435855827,0.000243878435855827,0.0130522897824028,-4.33879169835205,0.810923925382439,-1.04094508138332
1999-10-15,-0.0259370730694304,0.0259370730694304,0.0126553562699593,-4.36967473287565,0.748841753113614,-1.04053192596305
1999-10-18,0.00723132791422554,-0.00723132791422554,0.0136814789790537,-4.29171226012755,0.905564683302104,-1.04011877054277
1999-10-19,0.00964238467915202,-0.00964238467915202,0.0134322153120567,-4.31009932955152,0.868602343651652,-1.0397056151225
1999-10-20,0.00979424640713233,-0.00979424640713233,0.013708215700572,-4.28975993971482,0.9094893070982,-1.03929245970222
1999-10-21,0.00583143655173668,-0.00583143655173668,0.013237114997932,-4.32473065267534,0.839189938533257,-1.03887930428195
1999-10-22,0.0084425602720799,-0.0084425602720799,0.0133185957786977,-4.31859404144688,0.851525972258859,-1.03846614886167
1999-10-25,-0.0050573364801858,0.0050573364801858,0.0125789017573367,-4.37573433220942,0.736660531432436,-1.0380529934414
1999-10-26,-0.0126334734165239,0.0126334734165239,0.0126393936905129,-4.37093685893662,0.746304582503584,-1.03763983802112
1999-10-27,0.0179311505173727,-0.0179311505173727,0.0128798026455637,-4.35209488097272,0.784181395449081,-1.03722668260085
1999-10-28,0.0335331809229,-0.0335331809229,0.0134689445140575,-4.30736864990342,0.874091652812468,-1.03681352718057
1999-10-29,0.0179513878188438,-0.0179513878188438,0.0149166715158347,-4.20527579784554,1.07932232805679,-1.0364003717603
1999-11-01,-0.0105473812982764,0.0105473812982764,0.0150438651608459,-4.19678500139973,1.09639082847392,-1.03598721634002
1999-11-02,-0.00717191863231381,0.00717191863231381,0.0152953366924255,-4.18020728838681,1.12971593563932,-1.03557406091974
1999-11-03,0.00671091717211603,-0.00671091717211603,0.015030236898107,-4.1976913136577,1.09456892740117,-1.03516090549947
1999-11-04,0.00758131334667933,-0.00758131334667933,0.0150637405229388,-4.19546471275315,1.09904491957819,-1.03474775007919
1999-11-05,0.00979435036677323,-0.00979435036677323,0.0148134126697586,-4.21222224714888,1.06535832908587,-1.03433459465892
1999-11-08,0.000906273096026311,-0.000906273096026311,0.0148296741241725,-4.21112509716864,1.0675638589222,-1.03392143923864
1999-11-09,-0.00944198568608812,0.00944198568608812,0.014531113828953,-4.23146314714918,1.02667958890208,-1.03350828381837
1999-11-10,0.00740202519351563,-0.00740202519351563,0.014712579010739,-4.21905243609655,1.05162804080886,-1.03309512839809
1999-11-11,0.00565686183013536,-0.00565686183013536,0.0142614538013006,-4.25019491959217,0.989024315006704,-1.03268197297782
1999-11-12,0.00898429501156706,-0.00898429501156706,0.0126993911826043,-4.36620122504428,0.755824321856952,-1.03226881755754
1999-11-15,0.00234499013149314,-0.00234499013149314,0.0127163075541507,-4.36487004983485,0.758500297516307,-1.03185566213727
1999-11-16,0.00833134638705602,-0.00833134638705602,0.0107132991336723,-4.5362693995981,0.413947240379582,-1.03144250671699
1999-11-17,0.00265145487554541,-0.00265145487554541,0.0107250203566645,-4.53517591611256,0.416145399698102,-1.03102935129672
1999-11-18,0.00703591118275249,-0.00703591118275249,0.0106992354792943,-4.53758299060023,0.411306613117947,-1.03061619587644
1999-11-19,-0.000876786403473773,0.000876786403473773,0.0106567356410429,-4.54156313218378,0.403305591221747,-1.03020304045617
1999-11-22,-0.000219466696809612,0.000219466696809612,0.0107326913560195,-4.53446092843965,0.417582693298442,-1.02978988503589
1999-11-23,-0.00881217632208742,0.00881217632208742,0.0107496948307171,-4.53287791265168,0.420764927828464,-1.02937672961562
1999-11-24,0.00529637810104333,-0.00529637810104333,0.0109430791573881,-4.51504806296255,0.456607124588036,-1.02896357419534
1999-11-26,-0.00374875167097866,0.00374875167097866,0.0102454983028537,-4.58091685983537,0.324195330938896,-1.02855041877507
1999-11-29,-0.00354104434036273,0.00354104434036273,0.00996603196801667,-4.6085727714202,0.268600435756291,-1.02813726335479
1999-11-30,-0.0118215467546516,0.0118215467546516,0.00742761810942471,-4.9025500491148,-0.322363123313918,-1.02772410793452
1999-12-01,0.00804435951742022,-0.00804435951742022,0.00710607640720827,-4.94680502894909,-0.411326054716468,-1.02731095251424
1999-12-02,0.00599166851160238,-0.00599166851160238,0.00677380613420465,-4.99469214409786,-0.507590433459768,-1.02689779709397
1999-12-03,0.0181966009027326,-0.0181966009027326,0.0065187756511365,-5.03306870424514,-0.584736356938487,-1.02648464167369
