"date","x","y","u_x","u_y","z_x","z_y","R","W"
2008-03-19,0.0250821237080405,-0.0164321103820644,0.976392352452203,0.0307564422277639,41.8571640507757,0.287219661128888,42.1443837119046,0.993184865079715
2008-03-24,-0.019791071612941,0.0195339912228327,0.0310889443059019,0.981379883624273,0.288109462197914,53.2037908476487,53.4919003098466,0.00538603901766564
2008-06-06,0.0324137974004675,-0.0128632485499898,0.988196176226101,0.0621778886118038,84.2173203579795,0.360002844325618,84.5773232023051,0.995743506288742
2008-06-26,0.0275358964134131,-0.00670761544860188,0.981379883624273,0.199501246882793,53.2037908476487,0.620372489365251,53.8241633370139,0.988474089499899
2008-07-16,-0.0242511468668987,0.0182414926231478,0.0192851205320033,0.975893599334996,0.253265771113634,40.9807251645709,41.2339909356845,0.00614216003269415
2008-09-04,0.0305690028455041,-0.00798762464285918,0.98669991687448,0.157772236076475,74.6863842265533,0.541534965647664,75.2279191922009,0.992801409749696
2008-09-09,0.0301370469473383,-0.00986051910054453,0.985037406483791,0.109226932668329,66.3320770328918,0.45160435859545,66.7836813914873,0.993237803769036
2008-09-15,0.0487546700577495,-0.0319265061420797,0.996342477140482,0.0029925187032419,272.908785556826,0.172068473319183,273.080854030145,0.999369899168031
2008-09-17,0.0460050185379153,-0.00498751686458743,0.995511221945137,0.269825436408978,222.277402871,0.763370397651246,223.040773268651,0.996577440140365
2008-09-19,-0.0389452112777837,0.0322508595960755,0.00548628428927681,0.99833748960931,0.192104354763745,600.999861342166,601.19196569693,0.000319539125146239
2008-09-29,0.0816021184549509,-0.0286860178819568,0.999168744804655,0.00465502909393184,1202.4999306999,0.186226428246264,1202.68615712814,0.999845157918263
2008-09-30,-0.0405560047378319,0.0246719653095662,0.00498753117206983,0.992684954280964,0.188650262667429,136.20393362744,136.392583890107,0.00138314164367929
2008-10-02,0.0369488330830574,-0.00800686730682543,0.99168744804655,0.156774729842062,119.799304392985,0.539681325345068,120.33898571833,0.995515324297246
2008-10-06,0.0522768055472405,-0.0180083150010102,0.997339983374896,0.0229426433915212,375.437278036623,0.264917649034364,375.702195685657,0.999294873301044
2008-10-07,0.04581956754794,0.0030284946408603,0.995178719866999,0.668495428096426,206.913390358604,2.48307954169605,209.3964699003,0.988141731601883
2008-10-08,0.0255148366793314,0.0144660025618011,0.978221113881962,0.949127182044888,45.4141955869554,19.1525119034074,64.5667074903627,0.703368614447839
2008-10-09,0.0723984830378965,0.00845079713598906,0.998669991687448,0.854862842892768,751.374889092224,6.37697186354109,757.751860955765,0.991584353411554
2008-10-10,0.0245546049090208,0.00706179655400696,0.975394846217789,0.812967581047382,40.1398158367433,4.82942364745657,44.9692394841999,0.892606063548097
2008-10-15,0.103637909705271,-0.00951823514633876,0.999667497921862,0.118038237738986,3006.99997228721,0.468001199899497,3007.46797348711,0.999844386971358
2008-10-21,0.0303097001862334,-0.00527078887310317,0.985702410640066,0.25785536159601,69.4406604038722,0.73781328060338,70.1784736844756,0.989486615455323
2008-10-22,0.0559933703592277,-0.0200863202764561,0.997672485453034,0.0152950955943475,429.142662957261,0.239221684516265,429.381884641778,0.999442869638723
2008-10-24,0.0520461172187066,0.0106946290619385,0.997173732335827,0.901579384871155,353.323293556034,9.65184058545585,362.97513414149,0.97340908597421
2008-10-27,0.0361460915833813,-0.000722064668061684,0.991022443890274,0.487780548628429,110.888137381808,1.39297170888354,112.281109090691,0.987593890725123
2008-11-05,0.0429356549119699,-0.0117884717345973,0.993682460515378,0.0754779717373234,157.788945552932,0.38700971992242,158.175955272855,0.997553296142547
2008-11-06,0.0570056132090695,0.00724617006833128,0.997838736492103,0.818786367414796,462.192127392123,5.00169870686025,467.193826098983,0.989294167800495
2008-11-11,0.0313623745440923,-0.00295199995970208,0.987697423108894,0.365918536990856,80.7827522130805,0.994683865448028,81.7774360785285,0.987836695387553
2008-11-12,0.0449986860186504,-0.006400211550603,0.994846217788861,0.211970074812968,193.531827472311,0.644616414442658,194.176443886754,0.996680254300987
2008-11-13,-0.0604737688580661,0.0242431872094793,0.00149625935162095,0.992186201163757,0.153732934244959,127.478069697714,127.631802631959,0.00120450335319846
2008-11-14,0.0511949903631939,-0.0196302230439738,0.996841230257689,0.0162926018287614,316.078683721033,0.242892707396297,316.32157642843,0.999232133608656
2008-11-19,0.0662241817835421,-0.025292263401556,0.99833748960931,0.00714879467996675,600.999861342166,0.202395901447868,601.202257243614,0.99966334806796
2008-11-20,0.077132650308148,-0.0503712996693979,0.998836242726517,0.000665004156275977,858.785617249479,0.136691996623673,858.922309246103,0.999840856390442
2008-12-01,0.0927491282972159,-0.0375799821803708,0.999334995843724,0.00133000831255195,1503.24994456446,0.150998779462359,1503.40094334392,0.999899561869952
2008-12-31,-0.0141733472236467,0.0211411911838111,0.0714879467996675,0.985536159600997,0.379042523615425,68.636716916992,69.0157594406074,0.00549211552097193
2009-01-02,-0.0296960993747746,0.0254579207010428,0.0121363258520366,0.993848711554447,0.22667758592719,162.06705337743,162.293730963357,0.00139671190366786
2009-01-05,0.00118393012385187,0.0261220934524546,0.622610141313383,0.99501246882793,2.11044047956062,199.999583332638,202.110023812199,0.0104420376572794
2009-01-07,0.0304144299530247,-0.00391428339126421,0.985868661679135,0.317871986699917,70.2635198749885,0.872519237643771,71.1360391126322,0.98773449789266
2009-01-14,0.0319595847111698,-0.0163542430111736,0.987863674147963,0.0315876974231089,81.8962427288021,0.289436643032625,82.1856793718347,0.996478259409123
2009-01-20,0.0542300362331867,0.000175300456660921,0.997506234413965,0.532834580216126,400.499791926679,1.58845066985864,402.088242596537,0.996049497345157
2009-01-21,-0.0422862035493266,0.0320978013361222,0.00432252701579385,0.998171238570241,0.18369132938274,546.318029281878,546.501720611261,0.000336122142812801
2009-01-22,0.0155883477375065,0.0194346218183146,0.936492103075644,0.980714879467997,15.2406058416013,51.3518254940846,66.5924313356859,0.228863934472897
2009-01-28,-0.0332743677251708,0.0253030763420989,0.00798004987531172,0.993682460515378,0.207004595952745,157.788945552932,157.995950148885,0.00131018925331742
2009-01-29,0.033037684686513,0.023267289152054,0.988861180382377,0.990191188694929,89.2751859615344,101.448331107487,190.723517069021,0.46808693198137
2009-02-03,-0.0139490393132959,0.0241039821043616,0.0738154613466334,0.992019950124688,0.383702310956445,124.811832328973,125.19553463993,0.00306482425319718
2009-02-10,0.046891491020971,-0.0214972772045954,0.996009975062344,0.0123025768911056,250.124666832894,0.227378844193584,250.352045677088,0.999091763586039
2009-02-13,0.0108162371494185,0.0269737622546655,0.887281795511222,0.996009975062344,8.36171773642294,250.124666832894,258.486384569317,0.0323487743865311
2009-02-17,0.0437159068429169,-0.0306744984154328,0.994014962593516,0.00365752285951787,166.582833082006,0.178222330011465,166.761055412017,0.998931271275712
2009-02-23,0.0364350397084086,-0.00919586653659543,0.991354945968412,0.125353283458022,115.172353370713,0.481551923874087,115.653905294587,0.995836267503051
2009-03-02,0.0460887914769019,-0.0164199273270764,0.995843724023275,0.0310889443059019,240.099652921992,0.288109462197914,240.38776238419,0.998801480327699
2009-03-05,0.0417054177452436,-0.0274316434151265,0.993183707398171,0.00482128013300083,146.206747104478,0.187451410306757,146.394198514785,0.998719543450434
2009-03-10,-0.0579003587095013,0.0193859757931829,0.00182876142975894,0.980548628428928,0.158626513787304,50.9086195008635,51.0672460146508,0.00310622808486275
2009-03-30,0.0351659256281316,-0.00381922189408979,0.990357439733998,0.323524522028263,103.20608910709,0.88614745141147,104.092236558501,0.991486901610444
2009-04-03,-0.00989960513838017,0.0206748471003868,0.136824605153782,0.983873649210308,0.502751198411995,61.5089544680312,62.0117056664432,0.00810735961878326
2009-04-20,0.0428197668601547,-0.0150286059304197,0.993516209476309,0.0415627597672485,153.730227156019,0.314410959298355,154.044638115317,0.997958962005137
2009-05-07,0.0139892121680223,0.0247150839507988,0.922527015793849,0.992851205320033,12.4010061652127,139.383123058266,151.784129223479,0.0817015996906639
2009-05-13,0.0254958450412,-0.0108064141691919,0.977888611803824,0.0911055694098088,44.7237006328589,0.417408202519592,45.1411088353785,0.99075325765608
2009-05-21,0.0144673767234753,0.0254708007969322,0.928013300083126,0.994014962593516,13.3852297765702,166.582833082006,179.968062858576,0.0743755840006387
2009-05-27,0.0180147063066585,0.0178519974268188,0.95211970074813,0.973732335827099,20.381328121037,37.5674020441669,57.9487301652039,0.351713110243014
2009-06-01,-0.0239197049776587,0.0300098229908095,0.0201163757273483,0.997672485453034,0.25600189513086,429.142662957261,429.398664852392,0.000596186984463171
2009-06-04,-0.00935176094277868,0.0208786921237225,0.148960931005819,0.984704904405653,0.525190440301965,64.8791503483499,65.4043407886519,0.00802990189900498
2009-06-22,0.0304461240970868,-0.00966028316955025,0.986201163757274,0.11404821280133,71.9687216113691,0.460588798151319,72.4293104095205,0.993640850706059
2009-07-02,0.0276727282983655,-0.00233571606457339,0.981546134663342,0.401995012468828,53.6876370096535,1.09731469870057,54.7849517083541,0.979970508972207
2009-07-15,-0.0288267140467413,0.0260550112913833,0.0129675810473815,0.994846217788861,0.230133559300944,193.531827472311,193.761961031612,0.00118771278983597
2009-07-23,-0.0218420204510128,0.0185074485251269,0.0244389027431421,0.977057356608479,0.269427106033238,43.0850223789548,43.354449484988,0.00621452029108407
2009-08-17,0.0249136861409225,-0.0146744370355085,0.976226101413134,0.0438902743142145,41.5609319941075,0.319891234394309,41.8808232285018,0.992361868517985
2009-08-21,-0.0194161842717699,0.0207913339332375,0.0332502078137988,0.984538653366584,0.293798421087714,64.1761208501144,64.4699192712021,0.00455713958399434
2009-10-01,0.0251260497595629,-0.013603330747979,0.976724854530341,0.0532003325020781,42.46232320831,0.340867570998319,42.8031907793083,0.992036398109762
2009-10-09,-0.00607875393361113,0.0231909457289623,0.241064006650042,0.99002493765586,0.702892433928359,99.749164572514,100.452057006442,0.00699729258787882
2009-10-30,0.0294015526811116,-0.0144064584908499,0.983873649210308,0.0458852867830424,61.5089544680312,0.324505616383086,61.8334600844143,0.994751941490253
2010-02-04,0.0313526784221452,-0.0157033619544009,0.987364921030756,0.0354114713216958,78.6436772132614,0.299336718082872,78.9430139313443,0.996208192426714
2010-03-24,0.00486672177424996,0.0184236553490367,0.770074812967581,0.976558603491272,3.82749320985714,42.1575977769009,45.9850909867581,0.0832333508040532
2010-05-06,0.0337776514863437,-0.0304191845481849,0.989359933499584,0.00382377389858687,93.4834835786366,0.179645535242213,93.6631291138788,0.998082003698341
2010-05-10,-0.0430987617434182,0.0209331881898871,0.00382377389858687,0.985037406483791,0.179645535242213,66.3320770328918,66.5117225681341,0.00270096049697383
2010-05-20,0.0384911434569268,-0.0208606052645273,0.992352452202826,0.0136325852036575,130.260229820826,0.232813022086645,130.493042842913,0.998215897054628
2010-05-27,-0.0329495547913234,0.0229499466936147,0.0084788029925187,0.989858686616791,0.209635431596313,98.1057079546171,98.3153433862134,0.00213227584195887
2010-06-04,0.0357694265443254,-0.0265270530815087,0.990856192851205,0.0058187863674148,108.862870875684,0.194300635158589,109.057171510842,0.998218359852298
2010-06-29,0.0313613876570544,-0.0108438797151527,0.987531172069825,0.0906068162926018,79.6989544014058,0.416453956952544,80.1154083583584,0.994801824449428
2010-07-16,0.0279202386996511,-0.00487286770642203,0.982709891936825,0.276475477971737,57.3350850249419,0.777826863448513,58.1129118883904,0.986615248863413
2010-08-11,0.0277897071308804,-0.0133180607839938,0.982044887780549,0.056359102244389,55.1929345976134,0.347703753162451,55.5406383507758,0.99373965147886
2010-08-27,-0.0153713335148344,0.0287239324985293,0.05785536159601,0.997007481296758,0.350900691184609,333.666416916266,334.01731760745,0.00105054640189944
2010-09-01,-0.0294728696855904,0.0208934191271499,0.0123025768911056,0.984871155444721,0.227378844193584,65.5976307327362,65.8250095769298,0.00345429261089352
2010-09-09,-0.00460890900673672,0.0199385622961561,0.298254364089776,0.982377389858687,0.826577040157946,56.2438013819189,57.0703784220768,0.0144834687102442
2010-11-03,-0.0040093948237665,0.0206110746343882,0.323192019950125,0.98354114713217,0.885340723909926,60.2561927802092,61.1415335041191,0.0144801851240823
2010-11-09,0.00720996564728615,0.0222950891668088,0.824605153782211,0.988196176226101,5.18536086971064,84.2173203579795,89.4026812276901,0.0580000599367328
2010-11-15,0.00141522340908118,0.0210957249909134,0.634580216126351,0.985369908561929,2.1988094184484,67.8510445511673,70.0498539696157,0.0313892077405634
2010-12-01,-0.0210445345022814,0.0224797620842736,0.027098919368246,0.988694929343308,0.277141781454727,87.9549349000904,88.2320766815451,0.00314105472610615
2010-12-07,-0.000570281457719091,0.0216405486011846,0.512053200332502,0.987032418952619,1.49403859378519,76.6142969189618,78.108335512747,0.0191277740586518
2010-12-28,-0.00143199300747465,0.0197793482344908,0.460016625103907,0.982044887780549,1.28784219886027,55.1929345976134,56.4807767964737,0.0228014250494634
2011-01-05,-0.00518395823576778,0.0222733178546299,0.276475477971737,0.988029925187032,0.777826863448513,83.0406631446716,83.8184900081201,0.00927989592001907
2011-06-02,0.00106235075182415,0.0192323561588026,0.61479634247714,0.979717373233583,2.05564965759144,48.8015711051767,50.8572207627682,0.0404200156194212
2011-08-02,0.0258796077474868,-0.0295848029626429,0.9785536159601,0.00399002493765586,46.1261003492616,0.181029623425263,46.3071299726869,0.996090674945045
2011-08-04,0.0479738011912438,-0.0349626936789873,0.996176226101413,0.00182876142975894,261.021419871909,0.158626513787304,261.180046385697,0.999392654546232
2011-08-05,0.00149800019151236,0.0292773348982109,0.639401496259352,0.997506234413965,2.23602244462651,400.499791926679,402.735814371305,0.0055520824442124
2011-08-08,0.0673403915681474,-0.0310794879886664,0.998503740648379,0.00332502078137988,667.833208551704,0.175245538785131,668.008454090489,0.999737659699197
2011-08-10,0.0451834708644059,-0.0293196555947182,0.99501246882793,0.00415627597672485,199.999583332638,0.182377390571701,200.18196072321,0.999088941931067
2011-08-11,-0.0439063020370618,0.0517676313454114,0.00365752285951787,0.999334995843724,0.178222330011465,1503.24994456446,1503.42816689447,0.000118543961019173
2011-08-18,0.0440753724455147,-0.0203294713245503,0.994347464671654,0.0149625935162095,176.41129232519,0.237970475949532,176.649262801139,0.998652864596342
2011-08-24,-0.0139866554908723,0.0288428920333388,0.0733167082294264,0.997173732335827,0.382706744686456,353.323293556034,353.70600030072,0.00108199110097391
2011-09-02,0.0258815967459745,-0.0319699386613639,0.978719866999169,0.0028262676641729,46.4903950288738,0.170392634326214,46.6607876632,0.996348269224341
2011-09-07,-0.0278169826251409,0.0192730989812251,0.0142975893599335,0.979883624272652,0.235423499081576,49.2090503578825,49.4444738569641,0.00476137130637942
2011-09-09,0.0265593506449013,-0.0106090389032163,0.98021612635079,0.0954280964256027,50.044553315598,0.425643808121737,50.4701971237198,0.99156643262006
2011-09-21,0.0299003773718702,-0.0325483737362182,0.984372402327515,0.00249376558603491,63.4880491245653,0.166834573783595,63.6548836983489,0.997379076606687
2011-09-22,0.0328584303095187,-0.0368971652522978,0.988528678304239,0.00166251039068994,86.6729515768738,0.156264001854846,86.8292155787287,0.998200329223138
2011-09-23,-0.00600678224007112,0.0187750255185968,0.242560266001663,0.977888611803824,0.705962875954165,44.7237006328589,45.429663508813,0.0155396897407618
2011-09-30,0.0253068360132378,-0.0248077142069993,0.977057356608479,0.00781379883624273,43.0850223789548,0.2061063530423,43.2911287319971,0.995239062619082
2011-10-03,0.0288703892866948,-0.0271489330324179,0.983374896093101,0.00498753117206983,59.6486029355446,0.188650262667429,59.837253198212,0.996847277363442
2011-10-06,-0.0179296184186528,0.0186299664995921,0.0397339983374896,0.977722360764755,0.310024831839473,44.3861822562127,44.6962070880522,0.00693626712505424
2011-10-27,-0.0342421077864792,0.0344841172514503,0.00714879467996675,0.998503740648379,0.202395901447868,667.833208551704,668.035604453152,0.000302971728001754
2011-11-01,0.0282848416360713,-0.0329264006455245,0.982876142975894,0.00232751454696592,57.8966189124355,0.16493609397633,58.0615550064119,0.997159289069021
2011-11-09,0.037607955857573,-0.0205278561301236,0.991853699085619,0.0147963424771405,122.254420402965,0.237339410473988,122.491759813439,0.998062405088836
2011-12-09,-0.0168004901882313,0.0207745541965245,0.0475477971737323,0.984372402327515,0.328297273125278,63.4880491245653,63.8163463976906,0.00514440721941985
2011-12-20,-0.0298117933787054,0.0252616747444021,0.0119700748129676,0.993516209476309,0.225971056469493,153.730227156019,153.956198212489,0.0014677619939511
2012-02-03,-0.013921497800605,0.0217232303031762,0.0744804655029094,0.987198669991687,0.385027305190237,77.61580945543,78.0008367606202,0.0049361945484234
2012-03-14,0.00107134567027423,0.0255184702585174,0.615960099750623,0.994181213632585,2.0636721667718,171.356656542296,173.420328709067,0.011899828481088
2012-06-01,0.0254996155470639,-0.0234629995219224,0.978054862842893,0.00980881130507066,45.0663327072274,0.216240800597627,45.282573507825,0.995224635354255
2012-06-06,-0.0222200750908392,0.0201861300682724,0.0232751454696592,0.982876142975894,0.265931334204561,57.8966189124355,58.1625502466401,0.00457220897427762
2012-07-27,-0.0182650822907124,0.0190424675751517,0.0382377389858687,0.978886118038238,0.306378901924537,46.8604264072401,47.1668053091646,0.00649564667177081
2012-09-14,-0.00442450386587367,0.0269377258925978,0.306566916043225,0.995843724023275,0.84579526362571,240.099652921992,240.945448185618,0.00351031849738092
2013-05-03,-0.0100892253702183,0.0238585215277878,0.133333333333333,0.991521197007481,0.496301802024632,117.440466892069,117.936768694094,0.00420820247595513
2013-05-28,-0.00597090674236789,0.0256694086899527,0.244389027431421,0.994347464671654,0.709726256076592,176.41129232519,177.121018581266,0.00400701318093965
2013-06-20,0.025090574081152,0.0165490088397702,0.976558603491272,0.965918536990856,42.1575977769009,28.8385738243279,70.9961716012289,0.59380100118203
2013-07-05,-0.0107308390864178,0.0346824854906576,0.115544472152951,0.998669991687448,0.463370604060847,751.374889092224,751.838259696285,0.000616316871461199
2013-08-01,-0.0114916983091735,0.0194562185391893,0.104738154613466,0.980881130507066,0.443205083669085,51.8027391695351,52.2459442532042,0.00848305241687549
2013-11-08,-0.0134009026120552,0.0243594993992433,0.0799667497921862,0.992352452202826,0.39586019568247,130.260229820826,130.656090016509,0.00302978755626662
2014-12-23,-0.00134846883379769,0.0200341003449331,0.465170407315046,0.982709891936825,1.30658924041874,57.3350850249419,58.6416742653606,0.0222808993226603
2015-02-03,-0.0143576004171333,0.0213935555478759,0.0681629260182876,0.986367414796342,0.372320991941211,72.8525146766649,73.2248356686061,0.00508462721072159
2015-03-02,-0.00629358613470643,0.0188014909777507,0.234247714048213,0.9785536159601,0.689001278596582,46.1261003492616,46.8151016278582,0.0147175004355129
2015-03-06,0.0141643256512047,0.0223401575348507,0.925353283458022,0.988528678304239,12.8899722001617,86.6729515768738,99.5629237770355,0.129465585291849
2015-05-11,0.0047839589144143,0.0246250538646446,0.767248545303408,0.992518703241895,3.77437565200367,133.166040882087,136.94041653409,0.0275621744663239
2015-06-22,-0.00510994085290761,0.0206171620146343,0.278470490440565,0.983707398171239,0.782201362092735,60.8761821277534,61.6583834898461,0.0126860504252686
2015-07-09,-0.00180768648342777,0.0198986148754843,0.440399002493766,0.982211138819618,1.21940194462503,55.7134575303295,56.9328594749546,0.0214182452079622
2015-08-21,0.0305653181027896,-0.00301104664476881,0.986533665835411,0.3619285120532,73.7581294437573,0.983953134214369,74.7420825779717,0.986835352986212
2015-08-24,0.0430186934729662,0.000316735739939844,0.993848711554447,0.539983374896093,162.06705337743,1.62280514536006,163.68985852279,0.990086098430257
2015-08-26,-0.0376750972009159,0.0194924084910015,0.00615128844555278,0.981047381546135,0.19642144808757,52.261563361021,52.4579848091086,0.00374435748537302
2015-09-01,0.0303019180784041,-0.0071799528760863,0.985536159600997,0.18354114713217,68.636716916992,0.589860393654479,69.2265773106464,0.99147927838455
2015-09-15,-0.0124217695698148,0.019350507307994,0.0916043225270158,0.98021612635079,0.418361585546948,50.044553315598,50.462914901145,0.00829047601325654
2015-09-28,0.0254174183325411,-0.0169684287659573,0.977556109725686,0.027265170407315,44.0536639395073,0.277612351616951,44.3312762911243,0.993737776693054
2015-12-03,0.0141015292029909,0.0275600765899,0.924854530340815,0.996342477140482,12.8010128843865,272.908785556826,285.709798441213,0.0448042487664993
2016-01-13,0.0252573105011935,-0.00980886435194872,0.97689110556941,0.110889443059019,42.7714329717879,0.454706341534874,43.2261393133228,0.989480755192155
2016-06-24,0.0365695400339838,-0.026492820605367,0.991521197007481,0.00598503740648379,117.440466892069,0.195370016247742,117.635836908317,0.998339196444022
2016-09-09,0.0242260234280716,0.0166116268305956,0.974064837905237,0.96691604322527,38.0555025488207,29.7233270720555,67.7788296208762,0.561465914381907
2016-11-09,-0.0105458390418249,0.0433585727712158,0.12069825436409,0.999168744804655,0.472933626969474,1202.4999306999,1202.97286432686,0.000393137402342079
2018-02-05,0.042722118685961,-0.00940526445664958,0.99334995843724,0.120199501246883,149.874443979446,0.472009281708515,150.346453261155,0.996860522669673
2018-02-08,0.0382306510862112,0.00109408608254835,0.992186201163757,0.577556109725686,127.478069697714,1.82166058840086,129.299730286115,0.985911334970538
2018-03-22,0.0253149158204993,-0.00985982407939545,0.977223607647548,0.109393183707398,43.4031895242515,0.451914756638267,43.8551042808897,0.989695275748433
2018-10-10,0.0321753150873878,0.0027279997647458,0.988029925187032,0.65453034081463,83.0406631446716,2.35939572002073,85.4000588646923,0.972372434499618
2018-10-24,0.0307669225385823,-0.00752054393876911,0.986866167913549,0.171737323358271,75.638138772575,0.567604809421967,76.2057435819969,0.992551679404437
2018-12-04,0.0329385485414955,-0.0166026235285806,0.988694929343308,0.029592684954281,87.9549349000904,0.284072502635964,88.2390074027264,0.996780647119709
2018-12-24,0.0267784483987565,-0.00495745288499538,0.980548628428928,0.272152950955943,50.9086195008635,0.768408541923402,51.6770280427869,0.985130558566813
2019-05-13,0.0254517103552354,-0.00782518390079012,0.977722360764755,0.163424771404821,44.3861822562127,0.552058416304,44.9382406725167,0.987715175137205
2019-08-05,0.0305343761001886,-0.0171402931190237,0.986367414796342,0.0259351620947631,72.8525146766649,0.273810895189233,73.1263255718541,0.996255645377393
2019-08-14,0.0300137522973642,-0.022279940520745,0.984704904405653,0.0113050706566916,64.8791503483499,0.223089598386525,65.1022399467364,0.996573242355885
2019-08-23,0.026023295521231,-0.0163014635740462,0.979052369077307,0.0319201995012469,47.2363310724841,0.290316527944233,47.5266476004284,0.993891499977339
2019-09-05,-0.0127733792021756,0.01827586099283,0.086616791354946,0.976059850374065,0.408787026479545,41.268814072065,41.6776010985446,0.00980831467514143
