"date","x","y","u_x","u_y","z_x","z_y","R","W"
2007-07-26,0.0239642257185997,0.136152232418158,0.973067331670823,0.962427265170407,36.6273544913011,26.1118529271015,62.7392074184026,0.583803270689033
2007-07-27,0.0198551374454627,0.153048006106334,0.959933499584372,0.971404821280133,24.4550987133445,34.4685126009852,58.9236113143296,0.415030548329566
2007-08-03,0.0260823055962032,0.170311324940114,0.979218620116376,0.978221113881962,47.6182499835494,45.4141955869554,93.0324455705048,0.511845622154067
2007-08-09,0.0300813970465805,0.210665032839362,0.984871155444721,0.986866167913549,65.5976307327362,75.638138772575,141.235769505311,0.464454797552325
2007-08-28,0.0222254059428613,0.146323346543737,0.967248545303408,0.968246051537822,30.0302199926955,30.9894575569818,61.0196775496773,0.492139932536473
2007-10-19,0.0265049310459933,0.215982799492202,0.980049875311721,0.988528678304239,49.6233206934129,86.6729515768738,136.296272270287,0.364084210571847
2007-11-01,0.0236861246457734,0.225192103487811,0.972402327514547,0.989858686616791,35.7326076525637,98.1057079546171,133.838315607181,0.266983393286568
2007-11-07,0.027736951913969,0.213843800083788,0.98187863674148,0.987364921030756,54.6819622831846,78.6436772132614,133.325639496446,0.410138383657573
2007-11-26,0.0223108092690723,0.121204626706241,0.967913549459684,0.949958437240233,30.6630854483066,19.4791108050867,50.1421962533933,0.61152258455834
2007-12-11,0.0278026621148717,0.1287587081223,0.982211138819618,0.957605985037406,55.7134575303295,23.0846255007873,78.7980830311169,0.707040772912314
2008-01-04,0.0248118966955433,0.0624799666438229,0.976059850374065,0.855527847049044,41.268814072065,6.40875135743387,47.6775654294989,0.865581405013003
2008-01-17,0.0262579757127392,0.154736470862692,0.979717373233583,0.972568578553616,48.8015711051767,35.9522275937506,84.7537986989273,0.575803938635666
2008-02-05,0.0271384028136694,0.0830275646732965,0.981047381546135,0.905569409808811,52.261563361021,10.0815241416251,62.3430875026461,0.838289623670031
2008-02-29,0.0225359578919209,0.120376831479218,0.968412302576891,0.949293433083957,31.1552200036042,19.2169752272937,50.3721952308979,0.618500342516219
2008-03-06,0.0209149106206743,0.113256049460805,0.963757273482959,0.943142144638404,27.0886668718803,17.0828413875699,44.1715082594502,0.613261080259464
2008-03-19,0.0250821237080405,0.145862925056527,0.976392352452203,0.967913549459684,41.8571640507757,30.6630854483066,72.5202494990823,0.577178985730122
2008-06-06,0.0324137974004675,0.234777196549327,0.988196176226101,0.991521197007481,84.2173203579795,117.440466892069,201.657787250048,0.417624935324481
2008-06-26,0.0275358964134131,0.123965963102925,0.981379883624273,0.951620947630923,53.2037908476487,20.1659708881556,73.3697617358042,0.725146021861556
2008-09-04,0.0305690028455041,0.114511254596816,0.98669991687448,0.944139650872818,74.6863842265533,17.3969958790024,92.0833801055557,0.811073443882488
2008-09-09,0.0301370469473383,0.117783035656383,0.985037406483791,0.947464671654198,66.3320770328918,18.5303132091353,84.8623902420271,0.781642808359664
2008-09-15,0.0487546700577495,0.211383351709762,0.996342477140482,0.987032418952619,272.908785556826,76.6142969189618,349.523082475788,0.780803326703698
2008-09-17,0.0460050185379153,0.178463798821924,0.995511221945137,0.979883624272652,222.277402871,49.2090503578825,271.486453228883,0.818742151688888
2008-09-29,0.0816021184549509,0.296280555519971,0.999168744804655,0.995178719866999,1202.4999306999,206.913390358604,1409.4133210585,0.85319183005649
2008-10-02,0.0369488330830574,0.12830543161204,0.99168744804655,0.957273482959269,119.799304392985,22.9010305298973,142.700334922882,0.839516630831501
2008-10-06,0.0522768055472405,0.142436022535072,0.997339983374896,0.965752285951787,375.437278036623,28.6961251924529,404.133403229076,0.928993433942438
2008-10-07,0.04581956754794,0.0308357179453598,0.995178719866999,0.736824605153782,206.913390358604,3.27433634133533,210.187726699939,0.984421848065326
2008-10-08,0.0255148366793314,0.0692660313081332,0.978221113881962,0.873815461346633,45.4141955869554,7.41366408715093,52.8278596741063,0.859663743091512
2008-10-09,0.0723984830378965,0.105325743155329,0.998669991687448,0.935162094763092,751.374889092224,14.9174910579764,766.292380150201,0.980532899133028
2008-10-10,0.0245546049090208,0.0901483846718047,0.975394846217789,0.916541978387365,40.1398158367433,11.474810348074,51.6146261848173,0.777682970966681
2008-10-15,0.103637909705271,0.228029093091373,0.999667497921862,0.990191188694929,3006.99997228721,101.448331107487,3108.44830339469,0.967363674346234
2008-10-21,0.0303097001862334,0.00263950732490903,0.985702410640066,0.562593516209476,69.4406604038722,1.73853205417377,71.179192458046,0.975575277069932
2008-10-22,0.0559933703592277,0.2711174762071,0.997672485453034,0.993682460515378,429.142662957261,157.788945552932,586.931608510194,0.731162978334993
2008-10-24,0.0520461172187066,0.154529794953831,0.997173732335827,0.972236076475478,353.323293556034,35.5156177172775,388.838911273311,0.908662387719953
2008-10-27,0.0361460915833813,0.0116842881583628,0.991022443890274,0.628927680798005,110.888137381808,2.15638536301244,113.04452274482,0.980924459578814
2008-11-05,0.0429356549119699,0.133740917278382,0.993682460515378,0.960764754779717,157.788945552932,24.9839527503092,182.772898303241,0.86330603179002
2008-11-06,0.0570056132090695,0.154569507622965,0.997838736492103,0.972402327514547,462.192127392123,35.7326076525637,497.924735044687,0.928236929926052
