"date","x","y","u_x","u_y","z_x","z_y"
2003-01-13,0.000322655365179614,0.0235687436009724,0.574563591022444,0.699418121363259,1.80458346646812,2.79715158923415
2003-01-14,-0.00321993346103167,-0.0133416140381715,0.362094763092269,0.436575228595179,0.984397956934031,1.20657160642528
2003-01-15,0.0100141530456774,0.0375443670135391,0.873981712385702,0.76857855361596,7.42413494090449,3.79921159977349
2003-01-16,0.00412144077561294,-0.0197947870848196,0.750955943474647,0.387198669991687,3.49151901428462,1.05394361835365
2003-01-17,0.014889514181764,0.0272152675463935,0.93216957605985,0.721197007481297,14.2367941623932,3.05957353434507
2003-01-21,0.015674837879132,0.0709623721722115,0.93715710723192,0.878636741479634,15.4072900973752,7.72894705688867
2003-01-22,0.0121751097489691,0.050187212263324,0.903906899418121,0.814131338320864,9.89815675037995,4.86301904589969
2003-01-23,-0.00610565487076808,-0.0523642619268352,0.240399002493766,0.184538653366584,0.70153027747041,0.591752274870255
2003-01-24,0.0266161039613051,0.135028618936733,0.980382377389859,0.961762261014131,50.4729252317873,25.6489249962868
2003-01-27,0.0137543332684649,0.0961464583611717,0.920199501246883,0.923524522028263,12.0243204001509,12.5694578286093
2003-01-28,-0.00736708896377092,-0.0829054051097979,0.202992518703242,0.086783042394015,0.62712196346656,0.409107712916203
2003-01-29,-0.0075445357110393,-0.0212066839691349,0.196841230257689,0.377556109725686,0.615249142080224,1.02665600798767
2003-01-30,0.0239899249146349,0.00191752906359755,0.973233582709892,0.557439733998337,36.8579875448459,1.71115415958305
2003-01-31,-0.0191213228032483,-0.00480076515188577,0.0347464671654198,0.508561928512053,0.29764762742143,1.47892177625211
2003-02-03,-0.00197374126464211,-0.00482392372147578,0.42975893599335,0.508229426433915,1.18408937945218,1.47749267476823
2003-02-04,0.00990679776224734,0.0545760352441751,0.872152950955943,0.82975893599335,7.31045090168036,5.35848078542273
2003-02-05,0.00622645924990284,0.00851076861282518,0.802826267664173,0.605486284289277,4.55338276025562,1.99313020588346
2003-02-06,0.0047256152760724,0.00933875024569897,0.766417290108063,0.612302576891106,3.75899585382915,2.03861665099427
2003-02-07,0.0122714023030213,0.0195968230588064,0.904405652535328,0.672984206151288,9.9524978663699,2.52503944354082
2003-02-10,-0.00704754590898204,-0.000588136577730047,0.208645054031588,0.539817123857024,0.638112910489637,1.62199461996027
2003-02-11,0.00692759203878701,-0.00916221465405309,0.820116375727348,0.471986699916874,5.0426347919973,1.33190469340398
2003-02-12,0.016069899660931,0.0191154623713028,0.939484621778886,0.670822942643391,16.0195236268083,2.50469600629719
2003-02-13,-0.00304012231121442,-0.0185218008089985,0.371072319201995,0.397838736492103,1.00871702496428,1.08494166654579
2003-02-14,-0.0216225275140491,-0.0325722955487842,0.0254364089775561,0.299916874480466,0.272362774057623,0.830392410185412
2003-02-18,-0.0174351650824995,-0.0473962339199954,0.0433915211970075,0.210307564422278,0.318725991416109,0.641361028751275
2003-02-19,0.00526936432613745,0.00640818775253083,0.781047381546135,0.590856192851205,4.0466258185073,1.9004808645736
2003-02-20,0.0100289791129926,-0.0048023021755883,0.874147963424771,0.508395677472984,7.4346334139178,1.47820699693642
2003-02-21,-0.0100289791129926,-0.0296390316287813,0.134829592684954,0.320033250207814,0.499065854947361,0.877708534832011
2003-02-24,0.0163336969241246,0.0556145086148967,0.941479634247714,0.834247714048213,16.5830432728286,5.5180054828009
2003-02-25,-0.00796397822400285,-0.00753298520463241,0.182543640897756,0.485453034081463,0.587970359398458,1.38375222162609
2003-02-26,0.0146692943784759,0.00628145162040328,0.93050706566916,0.589193682460515,13.8839505378729,1.89035803658643
2003-02-27,-0.0131289712166254,-0.0451493302698864,0.0824605153782211,0.222443890274314,0.400731623469692,0.665300411188574
2003-02-28,-0.00661731875243632,-0.0299224959759314,0.222443890274314,0.318204488778055,0.665300411188574,0.873315876401854
2003-03-03,0.00958622813317689,0.0266416406759595,0.869160432252702,0.717705735660848,7.13126610189144,3.01481207755987
2003-03-04,0.0160634040591612,0.0449802649594222,0.939318370739817,0.795843724023275,15.9742356618013,4.37919561668772
2003-03-05,-0.00842303744701045,-0.0466247693539912,0.170407315045719,0.214962593516209,0.565111037926138,0.650494823434519
2003-03-06,0.00842303744701045,0.0320675794122338,0.849875311720698,0.742643391521197,6.14758007296642,3.36090048031728
2003-03-07,-0.00686457392250528,-0.0092875259106382,0.213466334164589,0.470822942643392,0.647552579104739,1.3275396430584
2003-03-10,0.0242966431193552,0.0692931703884909,0.974397339983375,0.87431421446384,38.5562802400117,7.44515961580396
2003-03-11,0.00988701980629925,0.00896596646365699,0.871986699916874,0.608977556109726,7.30027678764235,2.01623526822294
2003-03-12,-0.00668459816602152,-0.00297980823615118,0.219950124688279,0.52069825436409,0.660347378093095,1.53236843771966
2003-03-13,-0.0339594650867978,-0.0536362080751411,0.00748129675810474,0.179052369077307,0.204275521863621,0.581369338896087
2003-03-14,-0.00321343276238917,-0.0248658233729224,0.362593516209476,0.351454696591854,0.985733613242584,0.95632057237759
2003-03-17,-0.0310134941876967,0.0245509051260813,0.0106400665004156,0.705901911886949,0.220112636057757,2.87126137315103
2003-03-18,-0.00585988236035107,-0.0424637514010411,0.250207813798836,0.238902743142145,0.721780137263989,0.698470963502234
2003-03-19,-0.00764624505739508,0.0358276366247319,0.193682460515378,0.761762261014131,0.609185817021369,3.67483899491167
2003-03-20,-0.00215769024814261,-0.035499060024307,0.418620116375727,0.2809642560266,1.14838063874677,0.78769443556796
2003-03-21,-0.021120834707828,-0.0599062679816988,0.0266001662510391,0.15378221113882,0.275722282470799,0.53412586476312
2003-03-24,0.0337983805736846,0.058262304288355,0.989526184538653,0.842726517040732,94.9753130568204,5.844098505854
2003-03-25,-0.00952905910043711,-0.0554758196013814,0.143973399833749,0.172901080631754,0.515962134859418,0.569788999910793
2003-03-26,0.00504021954139322,-0.0182525411934655,0.775062344139651,0.399667497921862,3.9244649008146,1.09036708003552
2003-03-27,-0.000804027329630586,-0.00961034142846762,0.494596841230258,0.468495428096426,1.42042970724555,1.31886288241806
2003-03-28,0.00506160315173432,-0.00753904442898268,0.775394846217789,0.485286783042394,3.93108183966878,1.38309667680062
2003-03-31,0.0229819492514149,0.0492190595176178,0.970573566084788,0.810473815461347,33.4805618780481,4.75881730974232
2003-04-01,-0.0152247364254281,-0.0274751765245704,0.0588528678304239,0.334164588528678,0.353018252988077,0.912307516833194
2003-04-02,-0.0238871990119955,-0.0120611659395968,0.0202826267664173,0.447049044056525,0.256542436040744,1.24210182825591
2003-04-03,0.00477802683822315,0.00675793531401014,0.767082294264339,0.594014962593516,3.77129096918507,1.91993572220334
2003-04-04,-0.00591195843535086,0.0320920496015038,0.247547797173732,0.742975893599335,0.716254598040895,3.36596434395614
2003-04-07,0.00192844283775617,-0.0236203547722162,0.662344139650873,0.358769742310889,2.42736115844402,0.975538867646644
2003-04-08,-0.00158859012559187,-0.04750809165213,0.451704073150457,0.209642560266002,1.25829211518225,0.640060916412583
2003-04-09,0.0132406831581511,-0.000737409712597614,0.91571072319202,0.537988362427265,11.3565683761459,1.61311566213251
2003-04-10,-0.00550039156028248,-0.0573103196377862,0.264006650041563,0.163424771404821,0.750874212847637,0.552058416304
2003-04-11,0.00412217032136919,-0.046371210231499,0.751122194513716,0.215960099750623,3.49421965278105,0.652459742151373
2003-04-14,-0.0204427391260147,-0.0430578811704243,0.029260182876143,0.235245220282627,0.283163577866602,0.69102444052071
2003-04-15,-0.00928852729452245,-0.0369848720276633,0.150623441396509,0.271986699916874,0.528269741815464,0.768047909724928
2003-04-16,0.0171888841100767,-0.00177457935861813,0.947630922693267,0.530839567747298,18.5907557968349,1.57904185572433
2003-04-17,-0.0147346370670753,-0.0463508884648562,0.0636741479634248,0.216126350789692,0.363111286332579,0.65278749712103
2003-04-21,-0.00100486543835832,0.0207142391456245,0.484123025768911,0.679467996674979,1.37851894358168,2.58768938707298
2003-04-22,-0.0186757165103977,-0.0586334371509403,0.0364089775561097,0.157772236076475,0.301846707338372,0.541534965647664
2003-04-23,-0.00915413713052082,0.00481921289918885,0.15378221113882,0.579551122194514,0.53412586476312,1.8331758557006
2003-04-24,0.0089351561661779,-0.0228553261400113,0.860182876142976,0.365419783873649,6.63965364910025,0.993336210542682
2003-04-25,0.0124459017504579,0.0228553261400113,0.906400665004156,0.69426433915212,10.1756484212954,2.74045807623037
2003-04-28,-0.0171417321462481,0.00192127417955179,0.0448877805486284,0.557689110556941,0.322207542400401,1.7124647631991
2003-04-29,-0.00347994787942518,-0.00384615488421725,0.349792186201164,0.515045719035744,0.952003728110648,1.50715989700497
2003-04-30,0.00217378582064232,0.0214446560888741,0.673815461346633,0.683956774729842,2.53293446916072,2.63254496531421
2003-05-01,0.000108765834689883,0.0177575261825433,0.56026600166251,0.661845386533666,1.7260913752424,2.42293077927917
2003-05-02,-0.0141540410727217,-0.0454839651913246,0.0721529509559435,0.220615128844555,0.380377526278274,0.66166641209228
2003-05-05,0.00193374475112051,0.0239475055074228,0.66284289276808,0.701745635910224,2.43180441615076,2.82338897871184
2003-05-06,-0.00941563859033145,-0.0157408418828502,0.147464671654198,0.417955112219451,0.522420554154916,1.1462878326566
2003-05-07,0.00555281796476059,0.00956948769593291,0.787697423108894,0.614131338320865,4.19039049804324,2.05108654529052
2003-05-08,0.0101162234837817,0.0113637478743343,0.875644222776392,0.627098919368246,7.53038081732059,2.14292915451231
2003-05-09,-0.0137508446138224,-0.0757752658234314,0.0768079800498753,0.105569409808811,0.389643776921512,0.444763363592509
2003-05-12,-0.0121938567002688,-0.00867131533837195,0.0952618453865337,0.47597672485453,0.425328135352597,1.3470075735508
2003-05-13,0.00179283354682447,0.0197825059762691,0.653366583541147,0.67431421446384,2.34953063348563,2.53769052101867
2003-05-14,0.00211454082889251,0.00451016314176789,0.672152950955944,0.577223607647548,2.51718381478287,1.81975159338217
2003-05-15,-0.00632902934949975,-0.0387408402125757,0.231587697423109,0.258686616791355,0.683622017342965,0.739569523562695
2003-05-16,0.00252720041560384,-0.0446407894585259,0.688279301745636,0.226267664172901,2.67694211547712,0.672930924222935
2003-05-19,0.0236781163766109,0.108561939360924,0.972236076475478,0.939152119700748,35.5156177172775,15.929195088845
2003-05-20,0.00205273145853901,0.0373249386642676,0.669659185369909,0.767581047381546,2.49385032364639,3.78055816800173
2003-05-21,-0.00205273145853901,-0.00376479649638206,0.425768911055694,0.515378221113882,1.17115417901966,1.50862730110092
2003-05-22,-0.0098805456926101,-0.0698013645030024,0.136990856192851,0.123025768911056,0.503058318270477,0.477244631811598
2003-05-23,-0.00202853030615113,-0.0313247998712818,0.426766417290108,0.308645054031588,1.17437267846836,0.850655982022542
2003-05-27,-0.0173406854825453,0.0418855760250776,0.0437240232751455,0.785369908561929,0.319503354147551,4.13906511963079
2003-05-28,-0.00282601128879367,0.00199904689608843,0.383042394014963,0.558437240232751,1.0420904429567,1.71640511524719
2003-05-29,0.00261640981048572,0.0197732398085799,0.691936824605154,0.674147963424771,2.71546818133433,2.53610357833745
2003-05-30,-0.0159070178540581,-0.0481296396498996,0.0535328345802161,0.206982543640898,0.34159304369457,0.634871933386739
2003-06-02,-0.00411761475668015,0.0684791824234594,0.318204488778055,0.872319201995012,0.873315876401854,7.32065146649045
2003-06-03,-0.00409989422865031,-0.000479742333678423,0.319201995012469,0.540315876974231,0.875709527914112,1.62442787851041
2003-06-04,-0.0143219417778564,-0.0106127049182581,0.0686616791354946,0.458270989193682,0.373334363773327,1.28156725976305
2003-06-05,-0.00492883767109031,0.0101327323214013,0.286450540315877,0.617955112219451,0.799878807558548,2.07753589103908
2003-06-06,0.00392114776382257,0.0199626437602407,0.744139650872818,0.674812967581047,3.38379062599904,2.54246093085098
2003-06-09,0.0102269982022047,0.041480583898609,0.877971737323358,0.783873649210308,7.6839808753939,4.10665081668666
2003-06-10,-0.0101265216907969,-0.0706065682269701,0.131837073981712,0.119201995012469,0.493537519342629,0.470159938880922
2003-06-11,-0.0105237868833257,-0.021053424927246,0.121363258520366,0.3785536159601,0.474165767080342,1.02944462572658
2003-06-12,-0.00308569416843429,0.00984748323080087,0.36857855361596,0.616625103906899,1.0019021926748,2.06827777528775
2003-06-13,0.0104913102256123,0.0121744869602054,0.882959268495428,0.631753948462178,8.03366375130432,2.17743820851297
2003-06-16,-0.0208739241191687,-0.0215272766722294,0.027597672485453,0.375394846217789,0.278549682273266,1.02064053218369
2003-06-17,0,-0.0104400195995811,0.553283458021613,0.459351620947631,1.6895178847005,1.28544732927074
2003-06-18,0.000885926624296651,-0.0125724561312039,0.606483790523691,0.441895261845387,1.99969093890853,1.22446622249127
2003-06-19,0.0153784576686968,0.00202219526538272,0.935162094763092,0.558935993349958,14.9174910579764,1.71903915881344
2003-06-20,0.00220977794849642,-0.0339015450321818,0.675644222776392,0.290108063175395,2.55044370111488,0.808079636758926
2003-06-23,0.0103100860520282,0.0725393725627033,0.878969243557772,0.881629260182876,7.75161517038547,7.93753784642877
2003-06-24,-0.00101538530365275,0.00822651997799273,0.483291770573566,0.604156275976725,1.37526095467472,1.98443260465263
2003-06-25,0.0100993731909487,0.00288736806532652,0.875477971737323,0.564754779717373,7.51962876787653,1.75019881307399
2003-06-26,-0.012937402782037,-0.0701605683361395,0.084788029925187,0.121529509559435,0.405251918537437,0.474473746879496
2003-06-27,0.0116055552746008,-0.0124482818270573,0.897755610972569,0.4428927680798,9.27150143075272,1.22785623177846
2003-06-30,0.000307439264867426,0.0186148398571166,0.573898586866168,0.668329177057357,1.8008200265039,2.48154692673838
2003-07-01,-0.0091772370946499,-0.00307857472472195,0.153283458021613,0.519368246051538,0.533200700056696,1.52638637230881
2003-07-02,-0.012505965982986,-0.0223443123209091,0.0902743142144638,0.369576059850374,0.415817306372909,1.00462255525213
2003-07-03,0.0103772596809515,0.0187407203865906,0.881130507065669,0.669160432252702,7.90204443225227,2.4892251490054
2003-07-07,-0.0196550685547212,0.0339703181338638,0.0317539484621779,0.752452202826268,0.289877069481684,3.51595431865066
2003-07-08,-0.00445895865969437,-0.0293394811955503,0.304239401496259,0.322693266832918,0.840378236292346,0.884131831136189
2003-07-09,0.00565073278866901,-0.0286402933727183,0.791521197007481,0.326350789692436,4.27718522616067,0.893030618733421
2003-07-10,0.0128080964497395,0.0136413565070952,0.911720698254364,0.640565253532835,10.8199829130664,2.2451512848225
2003-07-11,-0.00942111869962936,-0.0382415808147152,0.14713216957606,0.263341645885287,0.521805200029598,0.749454927407595
2003-07-14,-0.00487762740542319,0.0588714827106314,0.289110556940981,0.845552784704904,0.80583676331661,5.96073014614882
