"date","x","y","u_x","u_y","z_x","z_y"
2002-09-13,-0.00245707828463448,-0.00786009999438653,0.402161263507897,0.241230257689111,1.09781279509653,0.703233211124474
2002-09-16,-0.00245013527667037,0.0144585252809035,0.40332502078138,0.89093931837074,1.10130637755968,8.65958620864723
2002-09-17,0.0231839928651514,0.0214097619676799,0.971072319201995,0.94380714879468,34.0665193578404,17.2910388047019
2002-09-18,0.0100695361383876,0.0113359461884621,0.875145469659185,0.853865336658354,7.49821043565335,6.32984373744692
2002-09-19,0.026217586412959,0.0160884793896798,0.979551122194514,0.907231920199501,48.4007172990705,10.2714580770706
2002-09-20,-0.000331838064954404,-0.00416190722001408,0.531837073981712,0.366583541147132,1.58373670041687,0.996483568398516
2002-09-23,0.00821408988463945,0.0304545328390224,0.845885286783042,0.97689110556941,5.97473201983648,42.7714329717879
2002-09-24,0.016267884304324,-0.000475857405498825,0.940814630091438,0.531837073981712,16.3909836351568,1.58373670041687
2002-09-25,-0.0244819741889635,-0.0391658305046927,0.0186201163757273,0.00814630091438072,0.251034717590453,0.207891938456015
2002-09-26,-0.0162276032946815,0.0124224630733778,0.0510390689941812,0.868994181213633,0.336115938502135,7.12155100377169
2002-09-27,0.0353782286642788,0.0135164202911855,0.990523690773067,0.881629260182876,105.025522332745,7.93753784642877
2002-09-30,0.0116690953771355,0.0280773135450882,0.898420615128845,0.971238570241064,9.33559248073183,34.2663542328979
2002-10-01,-0.046930495308497,-0.0590330862550812,0.00315876974231089,0.00232751454696592,0.173684304292989,0.16493609397633
2002-10-02,0.0304392161181064,0.0337755340409038,0.986034912718205,0.98354114713217,71.1059709012921,60.2561927802092
2002-10-03,0.0101535326326214,0.0242930584044418,0.876142975893599,0.957605985037406,7.56280988061499,23.0846255007873
2002-10-04,0.0185162536518892,0.0189832297195989,0.954447215295096,0.92901080631754,21.4486696404207,13.5805153659786
2002-10-07,0.0208843557073948,0.00938070863780283,0.96359102244389,0.825436408977556,26.9626628017643,5.2125943053046
2002-10-08,-0.0155486076409344,-0.00198212362929917,0.0553615960099751,0.462177888611804,0.345558127256266,1.29566335225548
2002-10-09,0.0286508428290104,0.00695429476955445,0.983208645054032,0.779052369077307,59.0530442916226,4.00517453585036
2002-10-10,-0.0318810164712167,-0.0495970193987212,0.00964256026600166,0.00382377389858687,0.215444407339289,0.179645535242213
2002-10-11,-0.0428489604312134,-0.0526678219073267,0.00399002493765586,0.00315876974231089,0.181029623425263,0.173684304292989
2002-10-14,-0.00556877930185218,-0.0116327658131663,0.26118038237739,0.153117206982544,0.7448545502676,0.532892356480554
2002-10-15,-0.0469710822964968,-0.0469247196008378,0.0029925187032419,0.00448877805486284,0.172068473319183,0.184973672503928
2002-10-16,0.0245372088884377,0.0336674880678944,0.97522859517872,0.983374896093101,39.8670372571248,59.6486029355446
2002-10-17,-0.0196772435039625,-0.033242933877045,0.0315876974231089,0.0129675810473815,0.289436643032625,0.230133559300944
2002-10-18,-0.00418327010414998,-0.0109797729846335,0.315378221113882,0.166084788029925,0.866564148652442,0.557023358598275
2002-10-21,-0.0171134653201959,-0.0199584248716835,0.0450540315876974,0.056691604322527,0.322591799810362,0.348416376875563
2002-10-22,0.00723459779723434,0.00619345142866612,0.825436408977556,0.762261014131338,5.2125943053046,3.6836992559488
2002-10-23,-0.00756722900644569,-0.0188757236678261,0.196176226101413,0.0636741479634248,0.613970815927061,0.363111286332579
2002-10-24,0.020610143255837,0.0255262256520106,0.962261014131338,0.962759767248545,25.9945916408419,26.3495160339129
2002-10-25,-0.020610143255837,-0.0295827201298362,0.02809642560266,0.0202826267664173,0.279946357861401,0.256542436040744
2002-10-28,0.0065617053088527,0.00853749565526885,0.809642560266002,0.81330008312552,4.7356913048856,4.83897976425423
2002-10-29,0.0116744150201349,0.0235504443601107,0.898753117206983,0.954613466334165,9.36795340445445,21.5290964415001
2002-10-30,-0.00966301351175325,-0.0264041368992967,0.141645885286783,0.027763923524522,0.511659412884051,0.279016470157587
2002-10-31,0.0102276890989765,0.000407172116041021,0.878137988362427,0.571238570241064,7.69517648063609,1.78587901613668
2002-11-01,-0.0195766140374243,-0.0281145324415708,0.0322527015793849,0.0227763923524522,0.291192577421591,0.264408218399088
2002-11-04,-0.00948137967732965,-0.0254164357109903,0.145635910224439,0.0304239401496259,0.519036833994863,0.286325756818581
2002-11-05,-0.00787066962243888,-0.00769228668954902,0.18669991687448,0.247215295095594,0.595857832189834,0.715565717244744
2002-11-06,-0.0128728283072279,-0.0140769714920639,0.085785536159601,0.113549459684123,0.40718189661797,0.459660901871205
2002-11-07,0.0248112628628547,0.0357661969740786,0.975893599334996,0.986201163757274,40.9807251645709,71.9687216113691
2002-11-08,0.0123052996810875,0.0185738270043561,0.905569409808811,0.926018287614298,10.0815241416251,13.0104494551915
2002-11-11,0.0156262998705845,0.0307845447217421,0.936824605153782,0.978054862842893,15.3235094875589,45.0663327072274
2002-11-12,-0.00789963324457776,-0.0251847746611649,0.185536159600998,0.0312551953449709,0.593646033585018,0.288552848881477
2002-11-13,-0.00101171814560352,-0.0119614981535965,0.483624272651704,0.146965918536991,1.37656297213128,0.521497545806659
2002-11-14,-0.0186895400209233,-0.0339013243933515,0.0362427265170407,0.0119700748129676,0.301430295891592,0.225971056469493
2002-11-15,-0.00735782586177613,-0.012943013446272,0.20332502078138,0.129842061512884,0.627766294266786,0.489851146728274
2002-11-18,0.0101170780439581,0.0148605449269792,0.875810473815461,0.894929343308396,7.54116160875666,9.00815608694027
2002-11-19,0.00132719712418439,0.0154742538334878,0.630756442227764,0.901246882793017,2.16997181841761,9.61759951633047
2002-11-20,-0.02200107876725,-0.0416175202693507,0.0239401496259352,0.00665004156275977,0.267938601299557,0.199476089046198
2002-11-21,-0.0184489195427515,-0.036353655594124,0.0374064837905237,0.00980881130507066,0.304329585055506,0.216240800597627
2002-11-22,0.00714627787343947,0.00036020899368916,0.823940149625935,0.569908561928512,5.16375864826033,1.77847541854032
2002-11-25,-0.000642459854269362,-0.0096934083122453,0.507065669160432,0.19334995843724,1.472505179767,0.608548842081908
2002-11-26,0.0192256997230471,0.0341608322162257,0.957273482959269,0.984206151288446,22.9010305298973,62.8144628209106
2002-11-27,-0.0277471298868148,-0.0312985511734771,0.0144638403990025,0.0164588528678304,0.236065997371728,0.243493146152544
2002-11-29,0.00318709544411089,0.00683112726949675,0.717040731504572,0.775561097256858,3.00640998090209,3.93439761608165
2002-12-02,-0.00159491118796318,-0.010050466505851,0.45120532003325,0.185868661679135,1.25654536362537,0.594277708963758
2002-12-03,0.013476591052541,0.0300911396987531,0.917539484621779,0.975727348295927,11.6198453753798,40.6965824836045
2002-12-04,0.00453264895262961,0.0223305675002083,0.761596009975062,0.949127182044888,3.6718937546174,19.1525119034074
2002-12-05,0.0110942704386492,0.0140236143680625,0.891271820448878,0.886616791354946,8.68765767186873,8.30962197879368
2002-12-06,-0.00654091905764176,-0.0102526449976463,0.225436408977556,0.181047381546135,0.671268363493552,0.585138703792481
2002-12-09,0.0278754587885981,0.0483747428358128,0.982543640897756,0.995511221945137,56.7842467501323,222.277402871
2002-12-10,-0.0133184503687955,-0.0149549575611978,0.0804655029093932,0.100914380714879,0.396836936325074,0.436018087301565
2002-12-11,-0.000882066502435386,-0.00467663479128877,0.490773067331671,0.348960931005819,1.40494143223851,0.949852256979614
2002-12-12,0.000110523700623588,-0.00542867646633916,0.560432252701579,0.322194513715711,1.72697578943533,0.882924372979534
2002-12-13,0.0158796420497449,0.0322226893833224,0.937822111388196,0.981047381546135,15.5775384850366,52.261563361021
2002-12-16,-0.0255272928190253,-0.0318357274733172,0.0166251039068994,0.0152950955943475,0.244090481424425,0.239221684516265
2002-12-17,0.00876684718468912,-0.00309020124820547,0.856525353283458,0.415461346633416,6.45697174717806,1.13847797422206
2002-12-18,0.0116242393108132,0.0214394972088918,0.898088113050707,0.944139650872818,9.30344250889298,17.3969958790024
2002-12-19,0.007152968165415,0.0126881793478133,0.824106400665004,0.873316708229426,5.16914394268758,7.38241615394873
2002-12-20,-0.0141678157184231,-0.0103215829536341,0.0718204488778055,0.178886118038238,0.379710396679303,0.581055536854643
2002-12-23,-0.000333813476575351,-0.0137284649949643,0.531338320864505,0.117539484621779,1.58138689527474,0.467075615108044
2002-12-24,0.00747107311665829,0.0125443774087262,0.830590191188695,0.87115544472153,5.38738657279221,7.24979939493867
2002-12-26,-0.000447504635176621,0.00276499549064857,0.522194513715711,0.663009143807149,1.53913608528559,2.43328837387976
2002-12-27,0.0227415669113764,0.0183639309900623,0.969742310889443,0.92402327514547,32.546890181263,12.6553414520515
2002-12-30,-0.00831935164470377,0.00768476348243974,0.173067331670823,0.794014962593516,0.570101193484927,4.33551748991237
2002-12-31,-0.00136065249419559,0.0106122801222743,0.464339152119701,0.843557772236077,1.30354292381575,5.87796561900987
2003-01-02,-0.0316819122103196,-0.0413963984290473,0.00997506234413965,0.00681629260182876,0.217029569549087,0.200463489159387
2003-01-03,-0.00306972477003598,-0.010963006771465,0.369243557772236,0.166417290108063,1.00371494522414,0.557644600942398
2003-01-06,-0.0174707950996265,-0.0246171988335071,0.0430590191188695,0.0339152119700748,0.317946466013837,0.295517737561557
2003-01-07,0.00247712779989229,-0.0124595688406859,0.686118038237739,0.13881961762261,2.65459287987025,0.506436836614277
2003-01-08,0.0145562146284561,0.0285462202752735,0.929177057356608,0.972568578553616,13.613597529516,35.9522275937506
2003-01-09,-0.0154183586013179,-0.0304208749271839,0.057024106400665,0.0182876142975894,0.349127734577403,0.249904332709414
2003-01-10,-0.00268983598411232,-0.0148697942771667,0.389858686616791,0.102576891105569,1.06160386647153,0.439146849223386
2003-01-13,0.000322655365179614,0.00592110845544758,0.574563591022444,0.755943474646717,1.80458346646812,3.57412608458031
2003-01-14,-0.00321993346103167,-0.00518288438007408,0.362094763092269,0.330673316708229,0.984397956934031,0.903649011882215
2003-01-15,0.0100141530456774,0.0126344234842724,0.873981712385702,0.872485453034081,7.42413494090449,7.33087858554339
2003-01-16,0.00412144077561294,0.0112827215088838,0.750955943474647,0.85286783042394,3.49151901428462,6.28335320737276
2003-01-17,0.014889514181764,0.0436784971170368,0.93216957605985,0.993017456359102,14.2367941623932,142.713701795123
2003-01-21,0.015674837879132,0.0111242542666505,0.93715710723192,0.850041562759767,15.4072900973752,6.15498119567912
2003-01-22,0.0121751097489691,0.00400308460953269,0.903906899418121,0.707564422277639,9.89815675037995,2.89078668004357
2003-01-23,-0.00610565487076808,-0.0229983233624047,0.240399002493766,0.0392352452202826,0.70153027747041,0.308815462556747
2003-01-24,0.0266161039613051,0.0274206964997235,0.980382377389859,0.969576059850374,50.4729252317873,32.3662778037516
2003-01-27,0.0137543332684649,0.0117532702027123,0.920199501246883,0.86118038237739,12.0243204001509,6.69114317372414
2003-01-28,-0.00736708896377092,-0.010140306416957,0.202992518703242,0.184039900249377,0.62712196346656,0.590806101479327
2003-01-29,-0.0075445357110393,-0.014820669961308,0.196841230257689,0.103574397339983,0.615249142080224,0.441021119027054
2003-01-30,0.0239899249146349,0.0261845784189627,0.973233582709892,0.965586034912718,36.8579875448459,28.5550527348168
2003-01-31,-0.0191213228032483,0.00245189010133684,0.0347464671654198,0.652202826267664,0.29764762742143,2.33973033123095
2003-02-03,-0.00197374126464211,-0.00204418276375851,0.42975893599335,0.457689110556941,1.18408937945218,1.27948391020954
2003-02-04,0.00990679776224734,0.0123260048502662,0.872152950955943,0.86783042394015,7.31045090168036,7.05422844490007
2003-02-05,0.00622645924990284,0.00455825116902675,0.802826267664173,0.724355777223608,4.55338276025562,3.10103863985491
2003-02-06,0.0047256152760724,-0.00538472841779702,0.766417290108063,0.323690773067332,3.75899585382915,0.886551055303319
2003-02-07,0.0122714023030213,0.0166601683319043,0.904405652535328,0.911554447215295,9.9524978663699,10.7986750840854
2003-02-10,-0.00704754590898204,-0.00878110668007359,0.208645054031588,0.216791354945968,0.638112910489637,0.654099288744404
2003-02-11,0.00692759203878701,-0.0053979528000383,0.820116375727348,0.323025768911056,5.0426347919973,0.884937600003218
2003-02-12,0.016069899660931,0.0137593303817054,0.939484621778886,0.88428927680798,16.0195236268083,8.1319963749539
2003-02-13,-0.00304012231121442,-0.00502541937953938,0.371072319201995,0.33715710723192,1.00871702496428,0.919788666962691
2003-02-14,-0.0216225275140491,-0.0227145474554544,0.0254364089775561,0.0407315045719036,0.272362774057623,0.312426441355588
2003-02-18,-0.0174351650824995,-0.0305610528647158,0.0433915211970075,0.0179551122194514,0.318725991416109,0.24876361985308
2003-02-19,0.00526936432613745,0.00675605314286853,0.781047381546135,0.774231088944306,4.0466258185073,3.90800729919478
2003-02-20,0.0100289791129926,0.00399490937989988,0.874147963424771,0.70739817123857,7.4346334139178,2.88882428436724
2003-02-21,-0.0100289791129926,-0.00757767756440186,0.134829592684954,0.251371571072319,0.499065854947361,0.724205744035753
2003-02-24,0.0163336969241246,0.0172313557783208,0.941479634247714,0.916541978387365,16.5830432728286,11.474810348074
2003-02-25,-0.00796397822400285,-0.00121137311887987,0.182543640897756,0.498919368246052,0.587970359398458,1.43820579875205
2003-02-26,0.0146692943784759,0.0224539564003603,0.93050706566916,0.949792186201164,13.8839505378729,19.4129260604036
2003-02-27,-0.0131289712166254,-0.0224539564003603,0.0824605153782211,0.0417290108063175,0.400731623469692,0.314806083506553
2003-02-28,-0.00661731875243632,-0.0156224106498217,0.222443890274314,0.0917705735660848,0.665300411188574,0.418679190874457
2003-03-03,0.00958622813317689,0.0204784773637616,0.869160432252702,0.938487115544472,7.13126610189144,15.75146659946
2003-03-04,0.0160634040591612,0.00610401119539006,0.939318370739817,0.759767248545303,15.9742356618013,3.6397632477606
2003-03-05,-0.00842303744701045,-0.00203881308556664,0.170407315045719,0.458520365752286,0.565111037926138,1.28246139009399
2003-03-06,0.00842303744701045,0.00244652042314497,0.849875311720698,0.652036575228595,6.14758007296642,2.33833553846777
2003-03-07,-0.00686457392250528,-0.00203927468972331,0.213466334164589,0.458354114713217,0.647552579104739,1.2818652186821
2003-03-10,0.0242966431193552,0.0218340031565276,0.974397339983375,0.946134663341646,38.5562802400117,18.0602008530899
2003-03-11,0.00988701980629925,0.0087848728114972,0.871986699916874,0.817290108063175,7.30027678764235,4.95635538220709
2003-03-12,-0.00668459816602152,-0.017905494747271,0.219950124688279,0.0713216957605985,0.660347378093095,0.378708305648641
2003-03-13,-0.0339594650867978,-0.0557823956669794,0.00748129675810474,0.00266001662510391,0.204275521863621,0.168650476753749
2003-03-14,-0.00321343276238917,-0.00389530713804387,0.362593516209476,0.378886118038238,0.985733613242584,1.03037589437898
2003-03-17,-0.0310134941876967,-0.0336421922813654,0.0106400665004156,0.0123025768911056,0.220112636057757,0.227378844193584
2003-03-18,-0.00585988236035107,-0.0123296465761364,0.250207813798836,0.140980881130507,0.721780137263989,0.510430391723969
2003-03-19,-0.00764624505739508,0.00857707162860466,0.193682460515378,0.814131338320864,0.609185817021369,4.86301904589969
2003-03-20,-0.00215769024814261,-0.00373863021885379,0.418620116375727,0.385369908561928,1.14838063874677,1.04871094052097
2003-03-21,-0.021120834707828,-0.0137112899061997,0.0266001662510391,0.117705735660848,0.275722282470799,0.467384171695789
2003-03-24,0.0337983805736846,0.042479657447231,0.989526184538653,0.992352452202826,94.9753130568204,130.260229820826
2003-03-25,-0.00952905910043711,-0.014108917164267,0.143973399833749,0.113050706566916,0.515962134859418,0.458732676707295
2003-03-26,0.00504021954139322,-0.00566338273802947,0.775062344139651,0.315045719035744,3.9244649008146,0.865772748131368
2003-03-27,-0.000804027329630586,0.00717942275009786,0.494596841230258,0.78354114713217,1.42042970724555,4.09950815704573
2003-03-28,0.00506160315173432,0.011057987031605,0.775394846217789,0.848877805486284,3.93108183966878,6.10351448478757
2003-03-31,0.0229819492514149,0.0323424634365903,0.970573566084788,0.981379883624273,33.4805618780481,53.2037908476487
2003-04-01,-0.0152247364254281,-0.00788872340101054,0.0588528678304239,0.240232751454697,0.353018252988077,0.701189975832275
2003-04-02,-0.0238871990119955,-0.0271338605892657,0.0202826267664173,0.0261014131338321,0.256542436040744,0.2742907933567
2003-04-03,0.00477802683822315,-0.0125406678813267,0.767082294264339,0.136990856192851,3.77129096918507,0.503058318270477
2003-04-04,-0.00591195843535086,0.0163720609517708,0.247547797173732,0.909226932668329,0.716254598040895,10.5085546659838
2003-04-07,0.00192844283775617,-0.0015343886334378,0.662344139650873,0.483125519534497,2.42736115844402,1.37461053382019
2003-04-08,-0.00158859012559187,0.00115031012067135,0.451704073150457,0.603823773898587,1.25829211518225,1.98226708000411
2003-04-09,0.0132406831581511,0.0232930586035027,0.91571072319202,0.953117206982544,11.3565683761459,20.8257859381761
2003-04-10,-0.00550039156028248,-0.0121024426094785,0.264006650041563,0.143474646716542,0.750874212847637,0.515039955397515
2003-04-11,0.00412217032136919,0.0101404302225783,0.751122194513716,0.837406483790524,3.49421965278105,5.6355273624687
2003-04-14,-0.0204427391260147,-0.0201793243992063,0.029260182876143,0.0546965918536991,0.283163577866602,0.344121084540734
2003-04-15,-0.00928852729452245,-0.00955839800761371,0.150623441396509,0.19667497921862,0.528269741815464,0.6149294675134
2003-04-16,0.0171888841100767,0.00228571429536251,0.947630922693267,0.646384039900249,18.5907557968349,2.29167808155675
2003-04-17,-0.0147346370670753,-0.0226256430551786,0.0636741479634248,0.0412302576891106,0.363111286332579,0.313618945133489
2003-04-21,-0.00100486543835832,-0.00372159638675784,0.484123025768911,0.386034912718205,1.37851894358168,1.05061057340976
2003-04-22,-0.0186757165103977,-0.0187678294477145,0.0364089775561097,0.0645054031587697,0.301846707338372,0.364829516842547
2003-04-23,-0.00915413713052082,-0.00726436487328375,0.15378221113882,0.260847880299252,0.53412586476312,0.744148457987392
2003-04-24,0.0089351561661779,0.00544354690686744,0.860182876142976,0.747630922693267,6.63965364910025,3.4382475416114
2003-04-25,0.0124459017504579,0.0194748975486467,0.906400665004156,0.933333333333333,10.1756484212954,14.4942510501122
2003-04-28,-0.0171417321462481,-0.0194748975486467,0.0448877805486284,0.0600166251039069,0.322207542400401,0.355475465185776
2003-04-29,-0.00347994787942518,-0.00905599476629826,0.349792186201164,0.209808811305071,0.952003728110648,0.640385835926229
2003-04-30,0.00217378582064232,0.01014858241808,0.673815461346633,0.837572734829593,2.53293446916072,5.64183897299205
2003-05-01,0.000108765834689883,-0.00870508712374329,0.56026600166251,0.218287614297589,1.7260913752424,0.65705536844767
2003-05-02,-0.0141540410727217,-0.0210836514396391,0.0721529509559435,0.0487115544472153,0.380377526278274,0.330924312507321
2003-05-05,0.00193374475112051,0.00106118300820457,0.66284289276808,0.600498753117207,2.43180441615076,1.96080463738135
2003-05-06,-0.00941563859033145,-0.0126626082521151,0.147464671654198,0.134663341645885,0.522420554154916,0.498758743916489
2003-05-07,0.00555281796476059,0.0112476276237405,0.787697423108894,0.852369077306733,4.19039049804324,6.26034300123194
2003-05-08,0.0101162234837817,0.0185527021682081,0.875644222776392,0.925519534497091,7.53038081732059,12.919889926278
2003-05-09,-0.0137508446138224,-0.0227852721765074,0.0768079800498753,0.0399002493765586,0.389643776921512,0.31042666948383
2003-05-12,-0.0121938567002688,-0.0150222063364138,0.0952618453865337,0.0995843724023275,0.425328135352597,0.433510344366545
2003-05-13,0.00179283354682447,0.00626112564075942,0.653366583541147,0.763424771404821,2.34953063348563,3.70451745708828
2003-05-14,0.00211454082889251,0.00209530890346388,0.672152950955944,0.639401496259352,2.51718381478287,2.23602244462651
2003-05-15,-0.00632902934949975,-0.0111263883899739,0.231587697423109,0.163923524522028,0.683622017342965,0.55298868230425
2003-05-16,0.00252720041560384,0.00763593215751079,0.688279301745636,0.792186201163757,2.67694211547712,4.29260430219021
2003-05-19,0.0236781163766109,0.0358262470927619,0.972236076475478,0.986533665835411,35.5156177172775,73.7581294437573
2003-05-20,0.00205273145853901,-0.0028847468916009,0.669659185369909,0.424605153782211,2.49385032364639,1.16741203148108
2003-05-21,-0.00205273145853901,0.0028847468916009,0.425768911055694,0.66783042394015,1.17115417901966,2.47695813380812
2003-05-22,-0.0098805456926101,-0.0143425999832201,0.136990856192851,0.109725685785536,0.503058318270477,0.452535417001894
2003-05-23,-0.00202853030615113,-0.000356431878999253,0.426766417290108,0.536824605153782,1.17437267846836,1.60750031961417
2003-05-27,-0.0173406854825453,-0.0349682349320317,0.0437240232751455,0.0106400665004156,0.319503354147551,0.220112636057757
2003-05-28,-0.00282601128879367,-0.00308797071668643,0.383042394014963,0.415627597672485,1.0420904429567,1.13899676708037
2003-05-29,0.00261640981048572,-0.00410233674411797,0.691936824605154,0.368744804655029,2.71546818133433,1.0023550728382
2003-05-30,-0.0159070178540581,-0.0162443140703834,0.0535328345802161,0.085453034081463,0.34159304369457,0.40653904013077
2003-06-02,-0.00411761475668015,0.00707472735254155,0.318204488778055,0.781379883624273,0.873315876401854,4.05360748821044
2003-06-03,-0.00409989422865031,-0.00942168858745207,0.319201995012469,0.201828761429759,0.875709527914112,0.624868911567117
2003-06-04,-0.0143219417778564,-0.0185804386011053,0.0686616791354946,0.0655029093931837,0.373334363773327,0.366883520384084
2003-06-05,-0.00492883767109031,-0.00720595740316421,0.286450540315877,0.263674147963425,0.799878807558548,0.750164346259667
2003-06-06,0.00392114776382257,0.0167849508324953,0.744139650872818,0.912053200332502,3.38379062599904,10.8628400672019
2003-06-09,0.0102269982022047,0.0133649159633742,0.877971737323358,0.879800498753117,7.6839808753939,7.80883331510194
2003-06-10,-0.0101265216907969,-0.0150232282716374,0.131837073981712,0.0994181213632585,0.493537519342629,0.433196567863617
2003-06-11,-0.0105237868833257,-0.0112026491750785,0.121363258520366,0.1619285120532,0.474165767080342,0.5492693736218
2003-06-12,-0.00308569416843429,-0.0042503191033143,0.36857855361596,0.363258520365752,1.0019021926748,0.987517267363432
2003-06-13,0.0104913102256123,0.0227694611378686,0.882959268495428,0.950789692435578,8.03366375130432,19.8167409256996
2003-06-16,-0.0208739241191687,-0.030245656739925,0.027597672485453,0.0189526184538653,0.278549682273266,0.252155095212125
2003-06-17,0,0.00389343200960557,0.553283458021613,0.704738154613466,1.6895178847005,2.85772291728221
2003-06-18,0.000885926624296651,-0.00518819855438313,0.606483790523691,0.330340814630091,1.99969093890853,0.90282824737271
2003-06-19,0.0153784576686968,0.0163032493041588,0.935162094763092,0.908894430590191,14.9174910579764,10.468318055241
2003-06-20,0.00220977794849642,0.00131576443563874,0.675644222776392,0.610307564422278,2.55044370111488,2.02514318583177
2003-06-23,0.0103100860520282,0.0155916068391559,0.878969243557772,0.902244389027431,7.75161517038547,9.72102086042241
2003-06-24,-0.00101538530365275,0.00771951525797565,0.483291770573566,0.79501246882793,1.37526095467472,4.35924578725832
2003-06-25,0.0100993731909487,0.00540562152754642,0.875477971737323,0.746799667497922,7.51962876787653,3.42514652610625
2003-06-26,-0.012937402782037,-0.0234362299785569,0.084788029925187,0.0372402327514547,0.405251918537437,0.30391759721951
2003-06-27,0.0116055552746008,0.0129892399253579,0.897755610972569,0.876309226932668,9.27150143075272,7.57367759409816
2003-06-30,0.000307439264867426,-0.00401442184910072,0.573898586866168,0.373732335827099,1.8008200265039,1.0160377315025
2003-07-01,-0.0091772370946499,-0.0132671659253258,0.153283458021613,0.12402327514547,0.533200700056696,0.479091023696431
2003-07-02,-0.012505965982986,-0.02022235192802,0.0902743142144638,0.0545303408146301,0.415817306372909,0.343760976499919
2003-07-03,0.0103772596809515,0.0126724602357471,0.881130507065669,0.87281795511222,7.90204443225227,7.35141290296608
2003-07-07,-0.0196550685547212,-0.0419460415612067,0.0317539484621779,0.00598503740648379,0.289877069481684,0.195370016247742
2003-07-08,-0.00445895865969437,-0.0121557467668514,0.304239401496259,0.142809642560266,0.840378236292346,0.513810531800074
2003-07-09,0.00565073278866901,0.00248148336072695,0.791521197007481,0.653366583541147,4.27718522616067,2.34953063348563
2003-07-10,0.0128080964497395,0.0188093243939327,0.911720698254364,0.927514546965919,10.8199829130664,13.2896015845806
2003-07-11,-0.00942111869962936,-0.0075660951407519,0.14713216957606,0.251870324189526,0.521805200029598,0.725246830442923
