"date","return","loss","rv21_lag","log_vol","z_vol","t_scaled"
2000-08-17,0.0104584787058091,-0.0104584787058091,0.00984087060172634,-4.62121109604653,0.243124535756943,-0.95312877733699
2000-08-18,-0.0033352194017251,0.0033352194017251,0.00994566069384114,-4.61061893410752,0.264419413672157,-0.952715720445403
2000-08-21,0.00541324148957045,-0.00541324148957045,0.00949505324837639,-4.65698432668976,0.171204696958549,-0.952302663553816
2000-08-22,-0.00166223335382742,0.00166223335382742,0.00845409658202845,-4.77310415248495,-0.0622469371914831,-0.951889606662229
2000-08-23,0.00394400490289204,-0.00394400490289204,0.00834049881789966,-4.78663225410033,-0.0894443378715934,-0.951476549770642
2000-08-24,0.00310256468094039,-0.00310256468094039,0.00835163442410468,-4.7852980198601,-0.0867619435294823,-0.951063492879055
2000-08-25,-0.000412868545598855,0.000412868545598855,0.00797308486153163,-4.83168380190477,-0.180017651979778,-0.950650435987468
2000-08-28,0.0034026951835644,-0.0034026951835644,0.0079019717977844,-4.84064295599647,-0.198029469935814,-0.950237379095881
2000-08-29,0.000206592438876996,-0.000206592438876996,0.00551114194442439,-5.2009834278487,-0.922471411079143,-0.949824322204294
2000-08-30,-0.00961902510311852,0.00961902510311852,0.00549476160131303,-5.2039600767241,-0.928455777138042,-0.949411265312707
2000-08-31,0.0132148554095766,-0.0132148554095766,0.00606946395923632,-5.10448498765602,-0.728467343284183,-0.94899820842112
2000-09-01,0.00102480535323934,-0.00102480535323934,0.0065148479439314,-5.03367140805891,-0.586101078404348,-0.948585151529533
2000-09-05,-0.00802358783812807,0.00802358783812807,0.00644183589238382,-5.04494170303533,-0.608759300302127,-0.948172094637946
2000-09-06,-0.0114260031159557,0.0114260031159557,0.00676831512144595,-4.99550309726479,-0.509366081028882,-0.947759037746359
2000-09-07,0.0085299715366034,-0.0085299715366034,0.00690227272285318,-4.975904541489,-0.469964412610016,-0.947345980854772
2000-09-08,-0.0068598614774924,0.0068598614774924,0.00709150609734811,-4.94885753541921,-0.415588101565637,-0.946932923963185
2000-09-11,-0.0014615278016743,0.0014615278016743,0.00699741303443995,-4.96221476474193,-0.442441974207568,-0.946519867071598
2000-09-12,-0.0073380577041009,0.0073380577041009,0.006898397022823,-4.97646620990126,-0.471093611760927,-0.946106810180011
2000-09-13,0.00262662999840657,-0.00262662999840657,0.0070678077228994,-4.95220492878558,-0.422317826194237,-0.945693753288424
2000-09-14,0.00502450293133627,-0.00502450293133627,0.00651340821617565,-5.03389242424771,-0.586545417603927,-0.945280696396837
2000-09-15,-0.0221205315591835,0.0221205315591835,0.00660628654373834,-5.01973357666932,-0.558079941685227,-0.94486763950525
2000-09-18,-0.00924593284510777,0.00924593284510777,0.00818163630701916,-4.80586311083942,-0.128106770415748,-0.944454582613663
2000-09-19,0.00903142672516921,-0.00903142672516921,0.00796137617519612,-4.83315340773779,-0.182972202427354,-0.944041525722076
2000-09-20,-0.00741297304876554,0.00741297304876554,0.00828272426925105,-4.79358334667404,-0.103419073962946,-0.943628468830489
2000-09-21,-0.015322134091714,0.015322134091714,0.00825293756923249,-4.79718607301519,-0.110662129539178,-0.943215411938902
2000-09-22,0.0180148587814815,-0.0180148587814815,0.00877265238988999,-4.73611607933946,0.0121152663404625,-0.942802355047315
2000-09-25,-0.00712413127489864,0.00712413127489864,0.00975854671841152,-4.62961179144621,0.226235464010396,-0.942389298155728
2000-09-26,-0.0128639377545747,0.0128639377545747,0.0097636592420529,-4.62908802648147,0.227288460654953,-0.941976241264141
2000-09-27,0.00525273153735295,-0.00525273153735295,0.0100269710477396,-4.6024767118745,0.28078884131205,-0.941563184372554
2000-09-28,0.0127971401793854,-0.0127971401793854,0.0100916463421388,-4.59604729220432,0.293714786716803,-0.941150127480967
2000-09-29,-0.00952774996019556,0.00952774996019556,0.0106301957958165,-4.5440566676242,0.398238679907245,-0.94073707058938
2000-10-02,0.00152143218505874,-0.00152143218505874,0.0106269695583694,-4.54436021115112,0.397628424665227,-0.940324013697793
2000-10-03,-0.00938544102200467,0.00938544102200467,0.0100789386262037,-4.5973073169023,0.291181586009704,-0.939910956806206
2000-10-04,0.00829913225455226,-0.00829913225455226,0.0101467780670364,-4.59059905570556,0.304668124832504,-0.939497899914619
2000-10-05,0.00347376903159802,-0.00347376903159802,0.0103742103151336,-4.5684323299662,0.349232938051714,-0.939084843023032
2000-10-06,-0.0219122436152723,0.0219122436152723,0.0102297249769166,-4.58245758335686,0.321036044876972,-0.938671786131445
2000-10-09,-0.00755990611897417,0.00755990611897417,0.0108567118286238,-4.52297178853436,0.440628508221851,-0.938258729239858
2000-10-10,-0.0166560693345676,0.0166560693345676,0.010869987377458,-4.52174973907711,0.443085362086838,-0.937845672348271
2000-10-11,-0.00843288341686144,0.00843288341686144,0.0112539516393663,-4.48703595517539,0.512875249592194,-0.937432615456684
2000-10-12,-0.0252650780843648,0.0252650780843648,0.0112735349401398,-4.48529734082643,0.516370624806035,-0.937019558565097
2000-10-13,0.0327893132498192,-0.0327893132498192,0.0120823830988243,-4.41600682953916,0.655674856278413,-0.93660650167351
2000-10-16,0.00453369537874249,-0.00453369537874249,0.0145295977495495,-4.23156748591602,1.02647860038946,-0.936193444781923
2000-10-17,-0.0251907253966897,0.0251907253966897,0.0140122378297831,-4.26782420049783,0.953586747425752,-0.935780387890336
2000-10-18,-0.00371751665261488,0.00371751665261488,0.0147991931121521,-4.21318261914749,1.06344022310421,-0.935367330998749
2000-10-19,0.0370164129408064,-0.0370164129408064,0.0145236045683719,-4.23198005188359,1.02564916236143,-0.934954274107162
2000-10-20,0.00425272350609252,-0.00425272350609252,0.017020698866724,-4.07332509518026,1.34461501211838,-0.934541217215575
2000-10-23,0.0044571388732404,-0.0044571388732404,0.016781455999431,-4.08748081177704,1.31615583084204,-0.934128160323988
2000-10-24,-0.00669348332352282,0.00669348332352282,0.0162688452275528,-4.11850333583536,1.25378698997204,-0.933715103432401
2000-10-25,-0.0237864391973135,0.0237864391973135,0.0162617811760591,-4.11893763743885,1.25291385380985,-0.933302046540814
2000-10-26,0.00274743885548645,-0.00274743885548645,0.0168068609644249,-4.08596808520215,1.31919707283937,-0.932888989649227
2000-10-27,0.0187981640830195,-0.0187981640830195,0.016761018685536,-4.08869940501537,1.31370592548863,-0.93247593275764
2000-10-30,0.00893431958233037,-0.00893431958233037,0.0170776919424571,-4.06998223192753,1.35133562923734,-0.932062875866053
2000-10-31,0.0170874336920086,-0.0170874336920086,0.0171413464367549,-4.06626181366123,1.35881529705499,-0.931649818974466
2000-11-01,-0.00339454743789602,0.00339454743789602,0.0175882424403693,-4.04052464333913,1.41055826539778,-0.931236762082879
2000-11-02,0.00164387718334957,-0.00164387718334957,0.0174816991897476,-4.04660070582764,1.39834272246678,-0.930823705191292
2000-11-03,0.000547302660002025,-0.000547302660002025,0.0173835765482935,-4.05222939502847,1.38702659550004,-0.930410648299705
2000-11-06,0.00697887735835145,-0.00697887735835145,0.0173632993593941,-4.05339653254351,1.38468013865429,-0.929997591408118
2000-11-07,-0.000217480406709214,0.000217480406709214,0.0167114663169015,-4.09166018936287,1.30775345406909,-0.929584534516531
2000-11-08,-0.0224231740293845,0.0224231740293845,0.0166018685433581,-4.09824002710146,1.29452510256237,-0.929171477624944
2000-11-09,-0.0037868582188656,0.0037868582188656,0.0169569293656503,-4.07707871656383,1.33706859151386,-0.928758420733357
2000-11-10,-0.0246252380927219,0.0246252380927219,0.0168579417127547,-4.08293341495496,1.32529808723085,-0.92834536384177
2000-11-13,-0.0078070291955985,0.0078070291955985,0.0168082126611772,-4.08588766314101,1.31935875635435,-0.927932306950183
2000-11-14,0.0259396482935657,-0.0259396482935657,0.0152610409889171,-4.1824520386165,1.12522212980454,-0.927519250058596
2000-11-15,0.00314013284483305,-0.00314013284483305,0.0163069541534863,-4.11616362696912,1.25849082805066,-0.927106193167009
2000-11-16,-0.0157980079391429,0.0157980079391429,0.015226884238624,-4.18469271352822,1.1207173932864,-0.926693136275422
2000-11-17,-0.00535984067469109,0.00535984067469109,0.0156626012634557,-4.15647949343651,1.17743830455146,-0.926280079383835
2000-11-20,-0.0143974863626086,0.0143974863626086,0.0133645282381363,-4.31515122832056,0.858438723313434,-0.925867022492248
2000-11-21,0.0050913779610049,-0.0050913779610049,0.0136206727411888,-4.2961665858544,0.896606157488673,-0.925453965600661
2000-11-22,-0.0241821158157824,0.0241821158157824,0.0136359592045476,-4.29504491645725,0.898861203532262,-0.925040908709074
2000-11-24,0.0202500416114573,-0.0202500416114573,0.0144601764570774,-4.23635685920859,1.01684986546803,-0.924627851817487
2000-11-27,0.00876784200239378,-0.00876784200239378,0.0144291037920786,-4.23850801539615,1.01252510073591,-0.9242147949259
2000-11-28,-0.0173796082343918,0.0173796082343918,0.0145564295475919,-4.22972248966544,1.03018784975104,-0.923801738034313
2000-11-29,-0.00187166756701984,0.00187166756701984,0.0143310239678603,-4.24532858345904,0.998812775995419,-0.923388681142726
2000-11-30,-0.00870291806014922,0.00870291806014922,0.0141129382527041,-4.2606632957668,0.967983297713384,-0.922975624251139
2000-12-01,-0.000472926173891608,0.000472926173891608,0.013431983508938,-4.310116586952,0.868560554334112,-0.922562567359552
2000-12-04,0.00847301943757195,-0.00847301943757195,0.0134503650063263,-4.30874903528569,0.87130993127381,-0.922149510467965
2000-12-05,0.032282793273918,-0.032282793273918,0.0136632301314683,-4.29304698636075,0.902877916808832,-0.921736453576378
2000-12-06,-0.0161263496531712,0.0161263496531712,0.0157045009049183,-4.15380792587133,1.18280932375136,-0.921323396684791
2000-12-07,-0.0138156730022327,0.0138156730022327,0.0158731228273366,-4.14312798829203,1.20428066909169,-0.920910339793204
2000-12-08,0.00233539441879582,-0.00233539441879582,0.0160381815300992,-4.13278305391219,1.2250785114895,-0.920497282901617
2000-12-11,0.0341663735763538,-0.0341663735763538,0.015475140959565,-4.16852035159578,1.15323091365505,-0.92008422601003
2000-12-12,-0.0042928126059838,0.0042928126059838,0.0173891814509614,-4.05190702182376,1.38767470662947,-0.919671169118443
2000-12-13,-0.0137915332534337,0.0137915332534337,0.0165220387242293,-4.10306010904665,1.28483462981894,-0.919258112226856
2000-12-14,-0.0128215933618536,0.0128215933618536,0.0167226537038236,-4.09099096957585,1.3090988785202,-0.918845055335269
2000-12-15,-0.0228454110167835,0.0228454110167835,0.0158566018245937,-4.14416934647695,1.20218708370831,-0.918431998443682
2000-12-18,0.0132733791037989,-0.0132733791037989,0.0164668443881465,-4.10640635071219,1.27810722061269,-0.918018941552095
2000-12-19,-0.0205780865958625,0.0205780865958625,0.0165483862054366,-4.10146669215902,1.28803809463428,-0.917605884660508
2000-12-20,-0.0293904129379836,0.0293904129379836,0.0170516051545512,-4.07151093572193,1.34826226604127,-0.917192827768921
2000-12-21,0.00690673535100572,-0.00690673535100572,0.0178806530967706,-4.02403598323883,1.4437076834149,-0.916779770877334
2000-12-22,0.0295494364408659,-0.0295494364408659,0.0179257279826049,-4.0215182806235,1.44876936677367,-0.916366713985747
2000-12-26,0.0106826313258201,-0.0106826313258201,0.0185521459796321,-3.9871698103863,1.51782481404564,-0.91595365709416
2000-12-27,0.00729362438109504,-0.00729362438109504,0.0181353169257303,-4.00989403048432,1.47213919334874,-0.915540600202573
2000-12-28,0.00304265480100607,-0.00304265480100607,0.0180994686811204,-4.01187269577544,1.46816121075631,-0.915127543310986
2000-12-29,-0.0191115817010514,0.0191115817010514,0.0177094195159098,-4.0336586049177,1.42436200544512,-0.914714486419399
2001-01-02,-0.018269469589117,0.018269469589117,0.0182009339055659,-4.00628237272325,1.47940020498512,-0.914301429527812
2001-01-03,0.0469173605879218,-0.0469173605879218,0.0185289650155565,-3.98842009477493,1.51531119562018,-0.913888372636225
2001-01-04,-0.0108227759256607,0.0108227759256607,0.0212915822215301,-3.84944348524633,1.79471496135012,-0.913475315744638
2001-01-05,-0.0331873348943814,0.0331873348943814,0.0213753655300501,-3.84551616348447,1.80261059568183,-0.913062258853051
2001-01-08,0.00771042424407042,-0.00771042424407042,0.0212389039481693,-3.85192068713343,1.78973470216785,-0.912649201961464
2001-01-09,-0.00264368272051563,0.00264368272051563,0.0211333572825726,-3.85690257296295,1.77971893285294,-0.912236145069877
2001-01-10,0.0174165332314402,-0.0174165332314402,0.0209546752493383,-3.8653934952514,1.76264846559979,-0.91182308817829
2001-01-11,0.000945411148771669,-0.000945411148771669,0.0213379778745065,-3.84726679511909,1.79909106046811,-0.911410031286703
2001-01-12,-0.00189189950520063,0.00189189950520063,0.0198154343460483,-3.92129413251698,1.65026373689122,-0.910996974395116
2001-01-16,0.00637134371551973,-0.00637134371551973,0.0198090510355939,-3.92161632272075,1.64961599367372,-0.910583917503529
2001-01-17,0.00457675648499301,-0.00457675648499301,0.0196963345609679,-3.92732272344508,1.63814363255807,-0.910170860611942
2001-01-18,0.00990328454118217,-0.00990328454118217,0.0195404679806687,-3.9352676827736,1.62217078962794,-0.909757803720355
2001-01-19,-0.0056971460541817,0.0056971460541817,0.0189398190764042,-3.96648874373001,1.55940280276387,-0.909344746828768
2001-01-22,0.00662375494840983,-0.00662375494840983,0.0187953653309873,-3.97414496448599,1.54401045064263,-0.908931689937181
2001-01-23,0.00784515700634714,-0.00784515700634714,0.0182006942163718,-4.00629554187015,1.4793737292404,-0.908518633045594
2001-01-24,0.00298312703771408,-0.00298312703771408,0.0167721270378148,-4.08803687530362,1.31503789996261,-0.908105576154007
2001-01-25,-0.00252376149892797,0.00252376149892797,0.0167544922635413,-4.08908886183058,1.31292294696348,-0.90769251926242
2001-01-26,-0.00114920879036085,0.00114920879036085,0.0156732611128919,-4.15579913240356,1.17880612777947,-0.907279462370833
2001-01-29,0.00532166276596158,-0.00532166276596158,0.0155508252176704,-4.16364157310451,1.16303939212668,-0.906866405479246
2001-01-30,0.00874659553594537,-0.00874659553594537,0.0155184513973718,-4.16572555030271,1.15884968654351,-0.906453348587659
2001-01-31,-0.00567654212428881,0.00567654212428881,0.0156027387083867,-4.16030882190527,1.16973967959567,-0.906040291696072
2001-02-01,0.00661937652648081,-0.00661937652648081,0.0149813484139302,-4.20094929066305,1.08803456352996,-0.905627234804485
2001-02-02,-0.0229539245792507,0.0229539245792507,0.0142587706853048,-4.25038307491367,0.988651037620427,-0.905214177912898
2001-02-05,0.00731684526831522,-0.00731684526831522,0.0114335106152146,-4.47120670789466,0.544698959451763,-0.904801121021311
2001-02-06,-0.0029497201720492,0.0029497201720492,0.0112645460181268,-4.48609500612068,0.514766968710524,-0.904388064129724
2001-02-07,-0.0051834423652064,0.0051834423652064,0.00822677075357637,-4.80036171631348,-0.117046561417074,-0.903975007238137
2001-02-08,-0.0117252220288337,0.0117252220288337,0.0082785310674025,-4.79408973364205,-0.104437133233909,-0.90356195034655
2001-02-09,-0.00966204975510543,0.00966204975510543,0.00873685668581726,-4.74020480093482,0.00389514775618363,-0.903148893454963
2001-02-12,0.0113885195107644,-0.0113885195107644,0.00820371896238161,-4.80316769552872,-0.122687806817714,-0.902735836563376
2001-02-13,-0.00820798141074963,0.00820798141074963,0.00857840110049994,-4.75850773477103,-0.0329017539317123,-0.902322779671789
2001-02-14,-0.00151277207835143,0.00151277207835143,0.0087711290990567,-4.73628973526855,0.0117661419756224,-0.901909722780202
2001-02-15,0.00964575546341084,-0.00964575546341084,0.00865697950426807,-4.74938940428416,-0.0145699218065602,-0.901496665888615
2001-02-16,-0.0222958781610973,0.0222958781610973,0.00886733492736658,-4.72538098695449,0.0336974969618161,-0.901083608997028
2001-02-20,-0.0155339786944424,0.0155339786944424,0.00979707462695146,-4.62567144532176,0.234157283007018,-0.900670552105441
2001-02-21,-0.0218109421402444,0.0218109421402444,0.0102296945589604,-4.58246055684846,0.321030066858399,-0.900257495213854
2001-02-22,0.00151106466973072,-0.00151106466973072,0.0108860982129769,-4.52026869705815,0.446062904269703,-0.899844438322267
2001-02-23,-0.00677917881352741,0.00677917881352741,0.0106441214047496,-4.54274751999886,0.400870639181958,-0.89943138143068
2001-02-26,0.0210635616137784,-0.0210635616137784,0.0105505201983937,-4.55158011237104,0.383113265633162,-0.899018324539093
2001-02-27,-0.00928892616757615,0.00928892616757615,0.0119026256735026,-4.430996258371,0.62553954879061,-0.898605267647506
2001-02-28,-0.0198896894559111,0.0198896894559111,0.0119703355564981,-4.42532372668086,0.636943818335128,-0.898192210755919
2001-03-01,0.00523028003720594,-0.00523028003720594,0.0123085174449332,-4.39746378105627,0.692954493418833,-0.897779153864332
2001-03-02,-0.00797735627544061,0.00797735627544061,0.0121402477332097,-4.41122908719905,0.665280207898668,-0.897366096972745
2001-03-05,0.00910038972001725,-0.00910038972001725,0.0121589689659226,-4.40968819502553,0.668378075067294,-0.896953040081158
2001-03-06,0.0106850358892494,-0.0106850358892494,0.0122879105027465,-4.39913938590848,0.68958579485027,-0.896539983189571
2001-03-07,0.007112736914201,-0.007112736914201,0.0119901570284657,-4.42366921340915,0.64027011360261,-0.896126926297984
2001-03-08,0.00110209088329682,-0.00110209088329682,0.0119812982186955,-4.42440832666549,0.638784172710658,-0.895713869406397
2001-03-09,-0.030024427578689,0.030024427578689,0.0120180017680292,-4.42134960595532,0.644933539051067,-0.89530081251481
2001-03-12,-0.043744931713622,0.043744931713622,0.0133879589399282,-4.31339956256873,0.861960337555,-0.894887755623223
2001-03-13,0.0162961241157209,-0.0162961241157209,0.0158809776770348,-4.14263325849439,1.20527529235204,-0.894474698731636
2001-03-14,-0.0199441846559978,0.0199441846559978,0.0165538819274175,-4.1011346471155,1.28870565038964,-0.894061641840049
2001-03-15,0.000255181506910063,-0.000255181506910063,0.0164645800049065,-4.10654387183588,1.27783074301005,-0.893648584948462
2001-03-16,-0.0202616464811713,0.0202616464811713,0.0165104443039956,-4.10376211020714,1.2834233004704,-0.893235528056875
2001-03-19,0.0201419486581313,-0.0201419486581313,0.0167851768112896,-4.08725911471884,1.31660153888689,-0.892822471165288
2001-03-20,-0.0272091151402103,0.0272091151402103,0.0174323754703709,-4.04942614242706,1.39266235921439,-0.892409414273701
2001-03-21,-0.0171341471089121,0.0171341471089121,0.0176936696973656,-4.03454834758893,1.42257323355238,-0.891996357382114
2001-03-22,-0.0102069175991684,0.0102069175991684,0.0177393138227107,-4.0319719825156,1.42775285410743,-0.891583300490527
2001-03-23,0.0297894667277934,-0.0297894667277934,0.0174084989012003,-4.05079674941319,1.38990683974561,-0.89117024359894
2001-03-26,0.0126723883611239,-0.0126723883611239,0.0190147915407086,-3.96253810054875,1.56734532334804,-0.890757186707353
2001-03-27,0.0202357383779601,-0.0202357383779601,0.0193619570719354,-3.94444511381638,1.60372013953813,-0.890344129815766
2001-03-28,-0.0280281891041536,0.0280281891041536,0.0193103491372288,-3.94711410206152,1.59835430589959,-0.88993107292418
2001-03-29,0.00381734746574569,-0.00381734746574569,0.0200124654915123,-3.91139992500746,1.67015542115702,-0.889518016032593
2001-03-30,0.0104237758285413,-0.0104237758285413,0.0197603774664038,-3.92407648429407,1.6446699929746,-0.889104959141006
2001-04-02,-0.0215694629489303,0.0215694629489303,0.0199036992679906,-3.91684967166378,1.65919904696416,-0.888691902249419
2001-04-03,-0.0339321686784277,0.0339321686784277,0.0202910442243634,-3.89757566149267,1.69794823677956,-0.888278845357832
2001-04-04,0.00415833716730418,-0.00415833716730418,0.0210967275619582,-3.85863734237842,1.77623128763696,-0.887865788466245
2001-04-05,0.0371889700254453,-0.0371889700254453,0.020890472733555,-3.86846207401174,1.75647928026719,-0.887452731574658
2001-04-06,-0.0153276319461479,0.0153276319461479,0.0227800882706028,-3.78186844605389,1.93057034366057,-0.88703967468307
2001-04-09,0.011059309264283,-0.011059309264283,0.0228575396716654,-3.77847425231896,1.93739415749784,-0.886626617791484
2001-04-10,0.0180793605110701,-0.0180793605110701,0.0223937659093458,-3.79897266647439,1.89618338018829,-0.886213560899897
2001-04-11,0.000685734802392979,-0.000685734802392979,0.0208336034988774,-3.87118804304586,1.75099889032258,-0.88580050400831
2001-04-12,0.0179985214259846,-0.0179985214259846,0.0204816579348443,-3.8882255282376,1.71674609384635,-0.885387447116723
2001-04-16,-0.0105733668320882,0.0105733668320882,0.0204185090899107,-3.89131348115842,1.71053795797802,-0.884974390225136
2001-04-17,0.0140173047614214,-0.0140173047614214,0.020564163024342,-3.88420537716313,1.72482835569471,-0.884561333333549
2001-04-18,0.0389756670680894,-0.0389756670680894,0.0202251522500471,-3.90082828825147,1.69140903447778,-0.884148276441962
2001-04-19,0.0132183790860205,-0.0132183790860205,0.021462247544215,-3.8414598154735,1.81076562920308,-0.883735219550375
2001-04-20,-0.00919424746732922,0.00919424746732922,0.0204412507185755,-3.89020032576446,1.71277588715162,-0.883322162658788
2001-04-23,-0.0183195328958279,0.0183195328958279,0.0200905399608742,-3.9075062234197,1.67798346423519,-0.882909105767201
2001-04-24,-0.00541383058132539,0.00541383058132539,0.0204705205022811,-3.88876945206596,1.71565256906954,-0.882496048875614
2001-04-25,0.0129932066985345,-0.0129932066985345,0.0197275113754099,-3.92574110094221,1.64132338550184,-0.882082991984027
2001-04-26,0.00445474189367534,-0.00445474189367534,0.0197356082734044,-3.92533074827977,1.6421483738186,-0.88166993509244
2001-04-27,0.0165140926638694,-0.0165140926638694,0.0193381794223368,-3.9456739287377,1.60124968413154,-0.881256878200853
2001-04-30,0.00697168003666349,-0.00697168003666349,0.0182787963528831,-4.00201356015229,1.48798238519204,-0.880843821309266
2001-05-01,0.0030747416807797,-0.0030747416807797,0.0182880194683451,-4.00150910738819,1.48899655586723,-0.880430764417679
2001-05-02,-0.00181230864711779,0.00181230864711779,0.0182372392634258,-4.00428966196328,1.48340642511261,-0.880017707526092
2001-05-03,-0.0127759922874491,0.0127759922874491,0.0173368702264975,-4.0549198183558,1.38161766797176,-0.879604650634505
2001-05-04,0.0168680454732177,-0.0168680454732177,0.0154768679276464,-4.16840876154749,1.15345525845534,-0.879191593742918
2001-05-07,-0.00867589234730115,0.00867589234730115,0.0156488526756384,-4.1573576761442,1.17567277324114,-0.878778536851331
2001-05-08,-0.00047548365694805,0.00047548365694805,0.0143101200742496,-4.2467882945161,0.995878118374958,-0.878365479959744
2001-05-09,-0.00420922056344164,0.00420922056344164,0.0136365066412386,-4.29500477071508,0.898941914031518,-0.877952423068157
2001-05-10,0.00294038022509469,-0.00294038022509469,0.0137112402934129,-4.28953932316766,0.909929853882168,-0.87753936617657
2001-05-11,-0.00692780106339796,0.00692780106339796,0.0133492628127581,-4.31629411567868,0.856141019888746,-0.877126309284983
2001-05-14,0.00199612907534519,-0.00199612907534519,0.0135366969532447,-4.30235098858114,0.884172803296895,-0.876713252393396
2001-05-15,0.00461428172678957,-0.00461428172678957,0.0131126555881921,-4.33417743969106,0.820187717460547,-0.876300195501809
2001-05-16,0.0233017961694353,-0.0233017961694353,0.0127666544986946,-4.36091862456897,0.766426240760903,-0.875887138610222
2001-05-17,0.00154972418731614,-0.00154972418731614,0.0133065162174173,-4.31950142257722,0.849692930326462,-0.875474081718635
2001-05-18,0.00455757209714491,-0.00455757209714491,0.0105742879056731,-4.54932989384207,0.387637188995813,-0.875061024827048
2001-05-21,0.0146147071964542,-0.0146147071964542,0.0102770384834865,-4.57784314572361,0.330313082616115,-0.874647967935461
2001-05-22,-0.00129194305490898,0.00129194305490898,0.0103483787960589,-4.57092540960172,0.344220757651055,-0.874234911043874
2001-05-23,-0.0171061414035325,0.0171061414035325,0.00922897629462738,-4.68540714727634,0.114062397031286,-0.873821854152287
2001-05-24,0.00293544792242528,-0.00293544792242528,0.0101030284640254,-4.59492005215702,0.295981032203474,-0.8734087972607
2001-05-25,-0.0118728313724095,0.0118728313724095,0.00983615708540005,-4.62169018430024,0.242161358840639,-0.872995740369113
2001-05-29,-0.00799442222213909,0.00799442222213909,0.0103027037514014,-4.57534891805762,0.335327571060089,-0.872582683477526
2001-05-30,-0.0141062606991156,0.0141062606991156,0.00991643482643904,-4.61356181477838,0.258502936472702,-0.872169626585939
2001-05-31,0.00517386072735704,-0.00517386072735704,0.010287324616577,-4.57684276133064,0.332324292758032,-0.871756569694352
2001-06-01,0.00617475551395863,-0.00617475551395863,0.0103340314458639,-4.57231280616997,0.34143148377939,-0.871343512802765
2001-06-04,0.0048013415418735,-0.0048013415418735,0.0104265635973442,-4.5633985371872,0.35935306303626,-0.870930455911178
2001-06-05,0.0114004349277854,-0.0114004349277854,0.0100512843310821,-4.6000548585045,0.285657825768617,-0.870517399019591
2001-06-06,-0.00834237006122684,0.00834237006122684,0.00967823677675482,-4.63787554544688,0.209621704366339,-0.870104342128004
2001-06-07,0.00359436582544514,-0.00359436582544514,0.00966261339292829,-4.63949112977618,0.206373673298431,-0.869691285236417
2001-06-08,-0.00932599537194889,0.00932599537194889,0.00968162808898873,-4.63752520082494,0.210326050277534,-0.86927822834483
2001-06-11,-0.00711198260199541,0.00711198260199541,0.00987519557087052,-4.61772916374595,0.250124742483095,-0.868865171453243
2001-06-12,-0.00174645328049827,0.00174645328049827,0.00999435772920453,-4.60573457230364,0.274239117043971,-0.868452114561656
2001-06-13,-0.00861557537362234,0.00861557537362234,0.00987726636442881,-4.61751948926864,0.250546279882339,-0.868039057670069
2001-06-14,-0.0226921398236382,0.0226921398236382,0.0100547675667459,-4.59970837221109,0.286354414752059,-0.867626000778482
2001-06-15,0.00160981144605721,-0.00160981144605721,0.0111077230152036,-4.50011464546213,0.486581362229961,-0.867212943886895
2001-06-18,-0.00485383078630086,0.00485383078630086,0.00958780833888983,-4.64726295229588,0.19074891107439,-0.866799886995308
2001-06-19,0.00436123224630602,-0.00436123224630602,0.00955227660151879,-4.65097576530572,0.183284533148364,-0.866386830103721
2001-06-20,0.0052412634301584,-0.0052412634301584,0.00954473984767002,-4.65176507752735,0.181697670381963,-0.865973773212134
2001-06-21,0.0112891191597209,-0.0112891191597209,0.0088820724484227,-4.72372036537644,0.0370360725964647,-0.865560716320547
2001-06-22,-0.00786495784515306,0.00786495784515306,0.00943307242872165,-4.66353342111622,0.15803815295462,-0.86514765942896
2001-06-25,-0.00923977360874684,0.00923977360874684,0.00893072899421992,-4.71825725313448,0.0480193174618172,-0.864734602537373
2001-06-26,-0.00139778535533264,0.00139778535533264,0.00897012127580082,-4.71385608284666,0.0568675945654767,-0.864321545645786
2001-06-27,-0.00057617346396821,0.00057617346396821,0.00873213503493082,-4.74074537603806,0.00280835538143909,-0.863908488754199
2001-06-28,0.00549997139465486,-0.00549997139465486,0.00864256553679378,-4.75105580311437,-0.0179201122447024,-0.863495431862612
2001-06-29,0.00367724780208167,-0.00367724780208167,0.00832371886673262,-4.78864614483986,-0.093493139020959,-0.863082374971025
2001-07-02,0.0124024536450493,-0.0124024536450493,0.00827377880721783,-4.79466394477647,-0.105591548741865,-0.862669318079438
2001-07-03,-0.000242034593977536,0.000242034593977536,0.00865233819284902,-4.74992568325384,-0.0156480770739826,-0.862256261187851
2001-07-05,-0.0196926318686046,0.0196926318686046,0.00855704606959434,-4.76100023371189,-0.037912766882152,-0.861843204296264
2001-07-06,-0.0218509908859534,0.0218509908859534,0.00896756033419068,-4.71414162048561,0.0562935390330391,-0.861430147404677
2001-07-09,0.00544546001891533,-0.00544546001891533,0.00984382321029967,-4.62091110574709,0.243727647457746,-0.86101709051309
2001-07-10,-0.0121037960375041,0.0121037960375041,0.0099158800539081,-4.61361776109977,0.258390459898927,-0.860604033621503
2001-07-11,0.00101433999332556,-0.00101433999332556,0.0100206711251243,-4.60310520701306,0.279525291215001,-0.860190976729916
2001-07-12,0.0234597016737856,-0.0234597016737856,0.0100213916097984,-4.60303330975539,0.279669836146744,-0.859777919838329
2001-07-13,0.00862727250271877,-0.00862727250271877,0.0115552119811322,-4.46061869002102,0.565985505983193,-0.859364862946742
